Created as New Dataset,Sample 004 By Administrator Date Tuesday, October 21 2025
cm-1,%T
2454.00,99.82
2453.00,99.83
2452.00,99.83
2451.00,99.84
2450.00,99.84
2449.00,99.83
2448.00,99.83
2447.00,99.83
2446.00,99.83
2445.00,99.83
2444.00,99.83
2443.00,99.83
2442.00,99.83
2441.00,99.82
2440.00,99.83
2439.00,99.83
2438.00,99.83
2437.00,99.83
2436.00,99.83
2435.00,99.83
2434.00,99.83
2433.00,99.83
2432.00,99.83
2431.00,99.83
2430.00,99.83
2429.00,99.83
2428.00,99.83
2427.00,99.83
2426.00,99.83
2425.00,99.83
2424.00,99.83
2423.00,99.82
2422.00,99.82
2421.00,99.82
2420.00,99.83
2419.00,99.83
2418.00,99.83
2417.00,99.83
2416.00,99.84
2415.00,99.84
2414.00,99.84
2413.00,99.83
2412.00,99.83
2411.00,99.82
2410.00,99.82
2409.00,99.82
2408.00,99.82
2407.00,99.82
2406.00,99.83
2405.00,99.83
2404.00,99.84
2403.00,99.84
2402.00,99.84
2401.00,99.83
2400.00,99.83
2399.00,99.83
2398.00,99.83
2397.00,99.83
2396.00,99.83
2395.00,99.82
2394.00,99.82
2393.00,99.83
2392.00,99.83
2391.00,99.83
2390.00,99.83
2389.00,99.83
2388.00,99.83
2387.00,99.83
2386.00,99.82
2385.00,99.82
2384.00,99.82
2383.00,99.82
2382.00,99.81
2381.00,99.81
2380.00,99.81
2379.00,99.81
2378.00,99.80
2377.00,99.80
2376.00,99.80
2375.00,99.80
2374.00,99.80
2373.00,99.80
2372.00,99.80
2371.00,99.80
2370.00,99.80
2369.00,99.80
2368.00,99.79
2367.00,99.79
2366.00,99.79
2365.00,99.80
2364.00,99.80
2363.00,99.80
2362.00,99.80
2361.00,99.80
2360.00,99.79
2359.00,99.78
2358.00,99.77
2357.00,99.76
2356.00,99.76
2355.00,99.77
2354.00,99.77
2353.00,99.76
2352.00,99.75
2351.00,99.76
2350.00,99.76
2349.00,99.77
2348.00,99.77
2347.00,99.76
2346.00,99.76
2345.00,99.75
2344.00,99.74
2343.00,99.74
2342.00,99.74
2341.00,99.75
2340.00,99.75
2339.00,99.76
2338.00,99.76
2337.00,99.76
2336.00,99.76
2335.00,99.76
2334.00,99.76
2333.00,99.76
2332.00,99.76
2331.00,99.75
2330.00,99.75
2329.00,99.75
2328.00,99.75
2327.00,99.75
2326.00,99.75
2325.00,99.75
2324.00,99.76
2323.00,99.76
2322.00,99.76
2321.00,99.77
2320.00,99.77
2319.00,99.78
2318.00,99.78
2317.00,99.79
2316.00,99.79
2315.00,99.79
2314.00,99.79
2313.00,99.79
2312.00,99.79
2311.00,99.79
2310.00,99.79
2309.00,99.79
2308.00,99.79
2307.00,99.80
2306.00,99.80
2305.00,99.80
2304.00,99.80
2303.00,99.80
2302.00,99.80
2301.00,99.81
2300.00,99.81
2299.00,99.81
2298.00,99.81
2297.00,99.82
2296.00,99.82
2295.00,99.82
2294.00,99.83
2293.00,99.83
2292.00,99.83
2291.00,99.83
2290.00,99.83
2289.00,99.84
2288.00,99.84
2287.00,99.85
2286.00,99.85
2285.00,99.85
2284.00,99.85
2283.00,99.85
2282.00,99.84
2281.00,99.84
2280.00,99.83
2279.00,99.83
2278.00,99.83
2277.00,99.83
2276.00,99.84
2275.00,99.84
2274.00,99.84
2273.00,99.83
2272.00,99.84
2271.00,99.84
2270.00,99.84
2269.00,99.84
2268.00,99.84
2267.00,99.84
2266.00,99.84
2265.00,99.84
2264.00,99.84
2263.00,99.84
2262.00,99.84
2261.00,99.84
2260.00,99.84
2259.00,99.84
2258.00,99.84
2257.00,99.84
2256.00,99.84
2255.00,99.84
2254.00,99.84
2253.00,99.84
2252.00,99.84
2251.00,99.84
2250.00,99.84
2249.00,99.84
2248.00,99.84
2247.00,99.85
2246.00,99.85
2245.00,99.85
2244.00,99.85
2243.00,99.85
2242.00,99.85
2241.00,99.84
2240.00,99.84
2239.00,99.84
2238.00,99.84
2237.00,99.84
2236.00,99.84
2235.00,99.84
2234.00,99.84
2233.00,99.84
2232.00,99.84
2231.00,99.84
2230.00,99.84
2229.00,99.85
2228.00,99.85
2227.00,99.85
2226.00,99.84
2225.00,99.84
2224.00,99.84
2223.00,99.85
2222.00,99.85
2221.00,99.85
2220.00,99.85
2219.00,99.85
2218.00,99.85
2217.00,99.85
2216.00,99.85
2215.00,99.85
2214.00,99.84
2213.00,99.84
2212.00,99.84
2211.00,99.84
2210.00,99.84
2209.00,99.84
2208.00,99.84
2207.00,99.85
2206.00,99.85
2205.00,99.85
2204.00,99.86
2203.00,99.86
2202.00,99.86
2201.00,99.86
2200.00,99.86
2199.00,99.86
2198.00,99.85
2197.00,99.85
2196.00,99.85
2195.00,99.85
2194.00,99.85
2193.00,99.85
2192.00,99.85
2191.00,99.85
2190.00,99.85
2189.00,99.85
2188.00,99.86
2187.00,99.85
2186.00,99.85
2185.00,99.85
2184.00,99.85
2183.00,99.86
2182.00,99.86
2181.00,99.86
2180.00,99.86
2179.00,99.86
2178.00,99.85
2177.00,99.85
2176.00,99.85
2175.00,99.85
2174.00,99.85
2173.00,99.86
2172.00,99.86
2171.00,99.86
2170.00,99.86
2169.00,99.86
2168.00,99.86
2167.00,99.86
2166.00,99.86
2165.00,99.86
2164.00,99.86
2163.00,99.86
2162.00,99.86
2161.00,99.86
2160.00,99.86
2159.00,99.85
2158.00,99.85
2157.00,99.85
2156.00,99.85
2155.00,99.85
2154.00,99.85
2153.00,99.85
2152.00,99.85
2151.00,99.86
2150.00,99.86
2149.00,99.86
2148.00,99.86
2147.00,99.86
2146.00,99.86
2145.00,99.86
2144.00,99.86
2143.00,99.86
2142.00,99.85
2141.00,99.85
2140.00,99.85
2139.00,99.86
2138.00,99.86
2137.00,99.86
2136.00,99.86
2135.00,99.86
2134.00,99.86
2133.00,99.85
2132.00,99.85
2131.00,99.85
2130.00,99.85
2129.00,99.86
2128.00,99.86
2127.00,99.86
2126.00,99.86
2125.00,99.86
2124.00,99.86
2123.00,99.85
2122.00,99.85
2121.00,99.85
2120.00,99.85
2119.00,99.85
2118.00,99.85
2117.00,99.85
2116.00,99.85
2115.00,99.85
2114.00,99.86
2113.00,99.86
2112.00,99.86
2111.00,99.86
2110.00,99.86
2109.00,99.86
2108.00,99.86
2107.00,99.86
2106.00,99.86
2105.00,99.86
2104.00,99.85
2103.00,99.85
2102.00,99.85
2101.00,99.85
2100.00,99.86
2099.00,99.86
2098.00,99.86
2097.00,99.86
2096.00,99.86
2095.00,99.86
2094.00,99.86
2093.00,99.86
2092.00,99.86
2091.00,99.86
2090.00,99.86
2089.00,99.87
2088.00,99.87
2087.00,99.86
2086.00,99.86
2085.00,99.85
2084.00,99.85
2083.00,99.85
2082.00,99.85
2081.00,99.85
2080.00,99.85
2079.00,99.85
2078.00,99.85
2077.00,99.86
2076.00,99.86
2075.00,99.86
2074.00,99.85
2073.00,99.85
2072.00,99.85
2071.00,99.85
2070.00,99.85
2069.00,99.85
2068.00,99.85
2067.00,99.85
2066.00,99.85
2065.00,99.85
2064.00,99.85
2063.00,99.86
2062.00,99.86
2061.00,99.86
2060.00,99.85
2059.00,99.86
2058.00,99.86
2057.00,99.86
2056.00,99.87
2055.00,99.87
2054.00,99.87
2053.00,99.87
2052.00,99.87
2051.00,99.86
2050.00,99.86
2049.00,99.86
2048.00,99.86
2047.00,99.86
2046.00,99.86
2045.00,99.86
2044.00,99.86
2043.00,99.86
2042.00,99.86
2041.00,99.86
2040.00,99.86
2039.00,99.86
2038.00,99.86
2037.00,99.86
2036.00,99.86
2035.00,99.86
2034.00,99.86
2033.00,99.86
2032.00,99.86
2031.00,99.86
2030.00,99.86
2029.00,99.86
2028.00,99.86
2027.00,99.86
2026.00,99.86
2025.00,99.87
2024.00,99.87
2023.00,99.87
2022.00,99.87
2021.00,99.86
2020.00,99.86
2019.00,99.86
2018.00,99.86
2017.00,99.87
2016.00,99.87
2015.00,99.87
2014.00,99.87
2013.00,99.86
2012.00,99.87
2011.00,99.87
2010.00,99.86
2009.00,99.86
2008.00,99.86
2007.00,99.86
2006.00,99.86
2005.00,99.86
2004.00,99.87
2003.00,99.87
2002.00,99.87
2001.00,99.87
2000.00,99.87
1999.00,99.87
1998.00,99.87
1997.00,99.87
1996.00,99.86
1995.00,99.86
1994.00,99.87
1993.00,99.87
1992.00,99.88
1991.00,99.88
1990.00,99.88
1989.00,99.87
1988.00,99.87
1987.00,99.87
1986.00,99.87
1985.00,99.86
1984.00,99.86
1983.00,99.86
1982.00,99.86
1981.00,99.86
1980.00,99.86
1979.00,99.87
1978.00,99.87
1977.00,99.88
1976.00,99.88
1975.00,99.88
1974.00,99.88
1973.00,99.88
1972.00,99.88
1971.00,99.87
1970.00,99.87
1969.00,99.86
1968.00,99.86
1967.00,99.86
1966.00,99.87
1965.00,99.87
1964.00,99.87
1963.00,99.87
1962.00,99.87
1961.00,99.87
1960.00,99.87
1959.00,99.87
1958.00,99.87
1957.00,99.87
1956.00,99.87
1955.00,99.87
1954.00,99.87
1953.00,99.87
1952.00,99.88
1951.00,99.88
1950.00,99.88
1949.00,99.88
1948.00,99.87
1947.00,99.86
1946.00,99.86
1945.00,99.86
1944.00,99.86
1943.00,99.87
1942.00,99.88
1941.00,99.88
1940.00,99.88
1939.00,99.88
1938.00,99.88
1937.00,99.88
1936.00,99.88
1935.00,99.88
1934.00,99.88
1933.00,99.87
1932.00,99.87
1931.00,99.87
1930.00,99.87
1929.00,99.87
1928.00,99.87
1927.00,99.87
1926.00,99.86
1925.00,99.86
1924.00,99.86
1923.00,99.85
1922.00,99.86
1921.00,99.87
1920.00,99.87
1919.00,99.88
1918.00,99.88
1917.00,99.88
1916.00,99.88
1915.00,99.87
1914.00,99.87
1913.00,99.87
1912.00,99.87
1911.00,99.86
1910.00,99.86
1909.00,99.86
1908.00,99.87
1907.00,99.87
1906.00,99.87
1905.00,99.87
1904.00,99.88
1903.00,99.87
1902.00,99.87
1901.00,99.87
1900.00,99.88
1899.00,99.88
1898.00,99.88
1897.00,99.88
1896.00,99.88
1895.00,99.87
1894.00,99.87
1893.00,99.87
1892.00,99.88
1891.00,99.89
1890.00,99.88
1889.00,99.89
1888.00,99.89
1887.00,99.88
1886.00,99.87
1885.00,99.87
1884.00,99.87
1883.00,99.87
1882.00,99.87
1881.00,99.87
1880.00,99.88
1879.00,99.87
1878.00,99.87
1877.00,99.87
1876.00,99.88
1875.00,99.88
1874.00,99.87
1873.00,99.88
1872.00,99.89
1871.00,99.89
1870.00,99.89
1869.00,99.88
1868.00,99.87
1867.00,99.86
1866.00,99.86
1865.00,99.87
1864.00,99.87
1863.00,99.88
1862.00,99.87
1861.00,99.87
1860.00,99.88
1859.00,99.87
1858.00,99.87
1857.00,99.87
1856.00,99.88
1855.00,99.88
1854.00,99.87
1853.00,99.87
1852.00,99.87
1851.00,99.87
1850.00,99.87
1849.00,99.87
1848.00,99.87
1847.00,99.86
1846.00,99.85
1845.00,99.85
1844.00,99.86
1843.00,99.86
1842.00,99.87
1841.00,99.88
1840.00,99.87
1839.00,99.87
1838.00,99.86
1837.00,99.87
1836.00,99.87
1835.00,99.88
1834.00,99.88
1833.00,99.88
1832.00,99.88
1831.00,99.87
1830.00,99.87
1829.00,99.87
1828.00,99.88
1827.00,99.89
1826.00,99.89
1825.00,99.89
1824.00,99.89
1823.00,99.89
1822.00,99.88
1821.00,99.88
1820.00,99.88
1819.00,99.89
1818.00,99.88
1817.00,99.88
1816.00,99.88
1815.00,99.88
1814.00,99.87
1813.00,99.85
1812.00,99.85
1811.00,99.86
1810.00,99.86
1809.00,99.87
1808.00,99.88
1807.00,99.88
1806.00,99.88
1805.00,99.88
1804.00,99.90
1803.00,99.90
1802.00,99.89
1801.00,99.87
1800.00,99.86
1799.00,99.85
1798.00,99.84
1797.00,99.84
1796.00,99.84
1795.00,99.84
1794.00,99.85
1793.00,99.87
1792.00,99.89
1791.00,99.90
1790.00,99.89
1789.00,99.88
1788.00,99.88
1787.00,99.88
1786.00,99.88
1785.00,99.88
1784.00,99.88
1783.00,99.86
1782.00,99.84
1781.00,99.82
1780.00,99.83
1779.00,99.84
1778.00,99.85
1777.00,99.85
1776.00,99.84
1775.00,99.84
1774.00,99.85
1773.00,99.85
1772.00,99.85
1771.00,99.87
1770.00,99.89
1769.00,99.90
1768.00,99.90
1767.00,99.89
1766.00,99.88
1765.00,99.87
1764.00,99.87
1763.00,99.88
1762.00,99.89
1761.00,99.88
1760.00,99.88
1759.00,99.88
1758.00,99.88
1757.00,99.87
1756.00,99.86
1755.00,99.84
1754.00,99.82
1753.00,99.80
1752.00,99.79
1751.00,99.78
1750.00,99.76
1749.00,99.74
1748.00,99.73
1747.00,99.75
1746.00,99.76
1745.00,99.77
1744.00,99.78
1743.00,99.79
1742.00,99.80
1741.00,99.80
1740.00,99.81
1739.00,99.82
1738.00,99.81
1737.00,99.77
1736.00,99.73
1735.00,99.75
1734.00,99.76
1733.00,99.76
1732.00,99.77
1731.00,99.80
1730.00,99.82
1729.00,99.84
1728.00,99.85
1727.00,99.86
1726.00,99.85
1725.00,99.84
1724.00,99.85
1723.00,99.85
1722.00,99.85
1721.00,99.84
1720.00,99.86
1719.00,99.88
1718.00,99.89
1717.00,99.89
1716.00,99.89
1715.00,99.88
1714.00,99.86
1713.00,99.85
1712.00,99.86
1711.00,99.85
1710.00,99.83
1709.00,99.82
1708.00,99.83
1707.00,99.84
1706.00,99.85
1705.00,99.88
1704.00,99.89
1703.00,99.82
1702.00,99.76
1701.00,99.79
1700.00,99.82
1699.00,99.82
1698.00,99.83
1697.00,99.84
1696.00,99.85
1695.00,99.84
1694.00,99.84
1693.00,99.86
1692.00,99.87
1691.00,99.86
1690.00,99.86
1689.00,99.87
1688.00,99.88
1687.00,99.89
1686.00,99.94
1685.00,99.99
1684.00,99.97
1683.00,99.92
1682.00,99.90
1681.00,99.89
1680.00,99.87
1679.00,99.87
1678.00,99.86
1677.00,99.85
1676.00,99.84
1675.00,99.85
1674.00,99.86
1673.00,99.86
1672.00,99.83
1671.00,99.79
1670.00,99.79
1669.00,99.81
1668.00,99.83
1667.00,99.86
1666.00,99.88
1665.00,99.88
1664.00,99.87
1663.00,99.86
1662.00,99.87
1661.00,99.88
1660.00,99.88
1659.00,99.89
1658.00,99.91
1657.00,99.91
1656.00,99.86
1655.00,99.85
1654.00,99.90
1653.00,99.86
1652.00,99.77
1651.00,99.78
1650.00,99.85
1649.00,99.86
1648.00,99.84
1647.00,99.85
1646.00,99.85
1645.00,99.85
1644.00,99.85
1643.00,99.86
1642.00,99.86
1641.00,99.85
1640.00,99.85
1639.00,99.83
1638.00,99.81
1637.00,99.81
1636.00,99.82
1635.00,99.84
1634.00,99.85
1633.00,99.88
1632.00,99.89
1631.00,99.87
1630.00,99.85
1629.00,99.84
1628.00,99.84
1627.00,99.85
1626.00,99.86
1625.00,99.86
1624.00,99.85
1623.00,99.84
1622.00,99.86
1621.00,99.89
1620.00,99.88
1619.00,99.85
1618.00,99.82
1617.00,99.82
1616.00,99.81
1615.00,99.83
1614.00,99.88
1613.00,99.90
1612.00,99.88
1611.00,99.85
1610.00,99.85
1609.00,99.85
1608.00,99.85
1607.00,99.86
1606.00,99.87
1605.00,99.88
1604.00,99.86
1603.00,99.86
1602.00,99.87
1601.00,99.89
1600.00,99.89
1599.00,99.89
1598.00,99.89
1597.00,99.89
1596.00,99.87
1595.00,99.86
1594.00,99.88
1593.00,99.89
1592.00,99.88
1591.00,99.87
1590.00,99.88
1589.00,99.89
1588.00,99.90
1587.00,99.90
1586.00,99.92
1585.00,99.92
1584.00,99.91
1583.00,99.91
1582.00,99.93
1581.00,99.94
1580.00,99.94
1579.00,99.91
1578.00,99.88
1577.00,99.87
1576.00,99.85
1575.00,99.87
1574.00,99.92
1573.00,99.95
1572.00,99.92
1571.00,99.89
1570.00,99.90
1569.00,99.90
1568.00,99.89
1567.00,99.88
1566.00,99.88
1565.00,99.88
1564.00,99.88
1563.00,99.88
1562.00,99.90
1561.00,100.00
1560.00,100.09
1559.00,100.05
1558.00,99.94
1557.00,99.88
1556.00,99.89
1555.00,99.92
1554.00,99.93
1553.00,99.92
1552.00,99.91
1551.00,99.90
1550.00,99.91
1549.00,99.91
1548.00,99.92
1547.00,99.93
1546.00,99.95
1545.00,99.93
1544.00,99.89
1543.00,99.86
1542.00,99.88
1541.00,99.94
1540.00,99.97
1539.00,99.93
1538.00,99.89
1537.00,99.91
1536.00,99.93
1535.00,99.93
1534.00,99.92
1533.00,99.92
1532.00,99.92
1531.00,99.90
1530.00,99.89
1529.00,99.88
1528.00,99.90
1527.00,99.91
1526.00,99.92
1525.00,99.90
1524.00,99.86
1523.00,99.81
1522.00,99.80
1521.00,99.82
1520.00,99.86
1519.00,99.89
1518.00,99.90
1517.00,99.90
1516.00,99.91
1515.00,99.92
1514.00,99.92
1513.00,99.91
1512.00,99.93
1511.00,99.95
1510.00,99.93
1509.00,99.91
1508.00,99.92
1507.00,99.96
1506.00,99.94
1505.00,99.87
1504.00,99.86
1503.00,99.89
1502.00,99.89
1501.00,99.88
1500.00,99.88
1499.00,99.89
1498.00,99.89
1497.00,99.89
1496.00,99.89
1495.00,99.90
1494.00,99.90
1493.00,99.90
1492.00,99.91
1491.00,99.92
1490.00,99.91
1489.00,99.91
1488.00,99.92
1487.00,99.92
1486.00,99.91
1485.00,99.92
1484.00,99.92
1483.00,99.91
1482.00,99.90
1481.00,99.91
1480.00,99.93
1479.00,99.94
1478.00,99.94
1477.00,99.96
1476.00,99.98
1475.00,99.98
1474.00,99.99
1473.00,99.98
1472.00,99.97
1471.00,99.95
1470.00,99.94
1469.00,99.94
1468.00,99.94
1467.00,99.93
1466.00,99.92
1465.00,99.92
1464.00,99.92
1463.00,99.93
1462.00,99.93
1461.00,99.91
1460.00,99.88
1459.00,99.84
1458.00,99.82
1457.00,99.80
1456.00,99.79
1455.00,99.82
1454.00,99.88
1453.00,99.90
1452.00,99.90
1451.00,99.90
1450.00,99.90
1449.00,99.90
1448.00,99.90
1447.00,99.91
1446.00,99.91
1445.00,99.89
1444.00,99.89
1443.00,99.89
1442.00,99.90
1441.00,99.89
1440.00,99.87
1439.00,99.85
1438.00,99.84
1437.00,99.83
1436.00,99.83
1435.00,99.85
1434.00,99.87
1433.00,99.87
1432.00,99.86
1431.00,99.87
1430.00,99.87
1429.00,99.86
1428.00,99.85
1427.00,99.86
1426.00,99.85
1425.00,99.82
1424.00,99.81
1423.00,99.83
1422.00,99.83
1421.00,99.82
1420.00,99.81
1419.00,99.83
1418.00,99.84
1417.00,99.85
1416.00,99.86
1415.00,99.87
1414.00,99.88
1413.00,99.87
1412.00,99.86
1411.00,99.87
1410.00,99.88
1409.00,99.87
1408.00,99.87
1407.00,99.87
1406.00,99.88
1405.00,99.88
1404.00,99.87
1403.00,99.87
1402.00,99.87
1401.00,99.86
1400.00,99.85
1399.00,99.86
1398.00,99.87
1397.00,99.87
1396.00,99.87
1395.00,99.89
1394.00,99.89
1393.00,99.87
1392.00,99.85
1391.00,99.84
1390.00,99.85
1389.00,99.85
1388.00,99.85
1387.00,99.84
1386.00,99.83
1385.00,99.82
1384.00,99.81
1383.00,99.81
1382.00,99.82
1381.00,99.82
1380.00,99.81
1379.00,99.81
1378.00,99.81
1377.00,99.80
1376.00,99.79
1375.00,99.79
1374.00,99.81
1373.00,99.81
1372.00,99.81
1371.00,99.79
1370.00,99.79
1369.00,99.79
1368.00,99.79
1367.00,99.80
1366.00,99.81
1365.00,99.82
1364.00,99.82
1363.00,99.83
1362.00,99.84
1361.00,99.83
1360.00,99.82
1359.00,99.81
1358.00,99.81
1357.00,99.81
1356.00,99.81
1355.00,99.82
1354.00,99.82
1353.00,99.82
1352.00,99.81
1351.00,99.81
1350.00,99.81
1349.00,99.81
1348.00,99.81
1347.00,99.81
1346.00,99.81
1345.00,99.81
1344.00,99.81
1343.00,99.81
1342.00,99.81
1341.00,99.81
1340.00,99.81
1339.00,99.81
1338.00,99.82
1337.00,99.82
1336.00,99.82
1335.00,99.82
1334.00,99.81
1333.00,99.81
1332.00,99.80
1331.00,99.81
1330.00,99.81
1329.00,99.80
1328.00,99.80
1327.00,99.79
1326.00,99.79
1325.00,99.79
1324.00,99.79
1323.00,99.80
1322.00,99.79
1321.00,99.78
1320.00,99.77
1319.00,99.77
1318.00,99.78
1317.00,99.79
1316.00,99.80
1315.00,99.80
1314.00,99.80
1313.00,99.81
1312.00,99.81
1311.00,99.81
1310.00,99.81
1309.00,99.81
1308.00,99.81
1307.00,99.81
1306.00,99.82
1305.00,99.82
1304.00,99.82
1303.00,99.83
1302.00,99.83
1301.00,99.82
1300.00,99.82
1299.00,99.82
1298.00,99.83
1297.00,99.83
1296.00,99.82
1295.00,99.82
1294.00,99.83
1293.00,99.82
1292.00,99.82
1291.00,99.82
1290.00,99.82
1289.00,99.82
1288.00,99.82
1287.00,99.82
1286.00,99.82
1285.00,99.82
1284.00,99.83
1283.00,99.83
1282.00,99.83
1281.00,99.82
1280.00,99.82
1279.00,99.81
1278.00,99.81
1277.00,99.81
1276.00,99.81
1275.00,99.81
1274.00,99.81
1273.00,99.80
1272.00,99.79
1271.00,99.80
1270.00,99.80
1269.00,99.81
1268.00,99.80
1267.00,99.80
1266.00,99.80
1265.00,99.78
1264.00,99.77
1263.00,99.77
1262.00,99.77
1261.00,99.77
1260.00,99.78
1259.00,99.79
1258.00,99.80
1257.00,99.80
1256.00,99.80
1255.00,99.81
1254.00,99.81
1253.00,99.81
1252.00,99.81
1251.00,99.80
1250.00,99.80
1249.00,99.79
1248.00,99.80
1247.00,99.81
1246.00,99.81
1245.00,99.81
1244.00,99.80
1243.00,99.79
1242.00,99.79
1241.00,99.80
1240.00,99.80
1239.00,99.81
1238.00,99.80
1237.00,99.79
1236.00,99.78
1235.00,99.78
1234.00,99.79
1233.00,99.79
1232.00,99.80
1231.00,99.80
1230.00,99.80
1229.00,99.80
1228.00,99.80
1227.00,99.81
1226.00,99.82
1225.00,99.82
1224.00,99.82
1223.00,99.82
1222.00,99.82
1221.00,99.82
1220.00,99.81
1219.00,99.81
1218.00,99.80
1217.00,99.80
1216.00,99.79
1215.00,99.80
1214.00,99.81
1213.00,99.82
1212.00,99.82
1211.00,99.82
1210.00,99.82
1209.00,99.83
1208.00,99.83
1207.00,99.83
1206.00,99.83
1205.00,99.83
1204.00,99.83
1203.00,99.82
1202.00,99.82
1201.00,99.82
1200.00,99.82
1199.00,99.83
1198.00,99.84
1197.00,99.84
1196.00,99.84
1195.00,99.83
1194.00,99.84
1193.00,99.84
1192.00,99.84
1191.00,99.84
1190.00,99.84
1189.00,99.84
1188.00,99.84
1187.00,99.84
1186.00,99.85
1185.00,99.85
1184.00,99.85
1183.00,99.86
1182.00,99.86
1181.00,99.85
1180.00,99.85
1179.00,99.86
1178.00,99.87
1177.00,99.86
1176.00,99.85
1175.00,99.84
1174.00,99.84
1173.00,99.83
1172.00,99.83
1171.00,99.83
1170.00,99.83
1169.00,99.82
1168.00,99.81
1167.00,99.80
1166.00,99.79
1165.00,99.77
1164.00,99.76
1163.00,99.76
1162.00,99.76
1161.00,99.76
1160.00,99.77
1159.00,99.78
1158.00,99.79
1157.00,99.79
1156.00,99.79
1155.00,99.79
1154.00,99.79
1153.00,99.80
1152.00,99.80
1151.00,99.80
1150.00,99.81
1149.00,99.81
1148.00,99.81
1147.00,99.81
1146.00,99.82
1145.00,99.82
1144.00,99.82
1143.00,99.81
1142.00,99.81
1141.00,99.81
1140.00,99.81
1139.00,99.82
1138.00,99.83
1137.00,99.83
1136.00,99.83
1135.00,99.83
1134.00,99.83
1133.00,99.84
1132.00,99.85
1131.00,99.85
1130.00,99.85
1129.00,99.84
1128.00,99.83
1127.00,99.83
1126.00,99.83
1125.00,99.83
1124.00,99.82
1123.00,99.81
1122.00,99.81
1121.00,99.81
1120.00,99.80
1119.00,99.80
1118.00,99.79
1117.00,99.78
1116.00,99.77
1115.00,99.77
1114.00,99.77
1113.00,99.76
1112.00,99.76
1111.00,99.76
1110.00,99.77
1109.00,99.78
1108.00,99.79
1107.00,99.79
1106.00,99.80
1105.00,99.79
1104.00,99.79
1103.00,99.79
1102.00,99.79
1101.00,99.79
1100.00,99.79
1099.00,99.79
1098.00,99.79
1097.00,99.78
1096.00,99.76
1095.00,99.75
1094.00,99.75
1093.00,99.76
1092.00,99.77
1091.00,99.78
1090.00,99.78
1089.00,99.78
1088.00,99.78
1087.00,99.79
1086.00,99.80
1085.00,99.82
1084.00,99.82
1083.00,99.83
1082.00,99.84
1081.00,99.83
1080.00,99.82
1079.00,99.81
1078.00,99.81
1077.00,99.81
1076.00,99.81
1075.00,99.82
1074.00,99.83
1073.00,99.83
1072.00,99.83
1071.00,99.84
1070.00,99.85
1069.00,99.86
1068.00,99.85
1067.00,99.85
1066.00,99.84
1065.00,99.82
1064.00,99.78
1063.00,99.75
1062.00,99.72
1061.00,99.69
1060.00,99.67
1059.00,99.67
1058.00,99.68
1057.00,99.69
1056.00,99.69
1055.00,99.71
1054.00,99.73
1053.00,99.75
1052.00,99.76
1051.00,99.77
1050.00,99.78
1049.00,99.80
1048.00,99.81
1047.00,99.83
1046.00,99.85
1045.00,99.84
1044.00,99.81
1043.00,99.80
1042.00,99.79
1041.00,99.78
1040.00,99.79
1039.00,99.82
1038.00,99.85
1037.00,99.87
1036.00,99.87
1035.00,99.84
1034.00,99.81
1033.00,99.76
1032.00,99.72
1031.00,99.70
1030.00,99.68
1029.00,99.65
1028.00,99.62
1027.00,99.61
1026.00,99.64
1025.00,99.71
1024.00,99.80
1023.00,99.85
1022.00,99.85
1021.00,99.81
1020.00,99.79
1019.00,99.81
1018.00,99.84
1017.00,99.84
1016.00,99.80
1015.00,99.77
1014.00,99.74
1013.00,99.71
1012.00,99.69
1011.00,99.72
1010.00,99.77
1009.00,99.79
1008.00,99.77
1007.00,99.74
1006.00,99.72
1005.00,99.72
1004.00,99.74
1003.00,99.78
1002.00,99.80
1001.00,99.80
1000.00,99.78
