Created as New Dataset,Sample 005 By Administrator Date Thursday, October 16 2025
cm-1,%T
2454.00,98.93
2453.00,98.93
2452.00,98.93
2451.00,98.93
2450.00,98.92
2449.00,98.92
2448.00,98.91
2447.00,98.91
2446.00,98.92
2445.00,98.92
2444.00,98.92
2443.00,98.93
2442.00,98.93
2441.00,98.93
2440.00,98.93
2439.00,98.93
2438.00,98.92
2437.00,98.92
2436.00,98.92
2435.00,98.92
2434.00,98.92
2433.00,98.93
2432.00,98.92
2431.00,98.92
2430.00,98.93
2429.00,98.93
2428.00,98.93
2427.00,98.93
2426.00,98.93
2425.00,98.94
2424.00,98.93
2423.00,98.93
2422.00,98.93
2421.00,98.93
2420.00,98.93
2419.00,98.94
2418.00,98.94
2417.00,98.95
2416.00,98.95
2415.00,98.95
2414.00,98.95
2413.00,98.95
2412.00,98.94
2411.00,98.94
2410.00,98.94
2409.00,98.94
2408.00,98.94
2407.00,98.94
2406.00,98.94
2405.00,98.94
2404.00,98.94
2403.00,98.93
2402.00,98.94
2401.00,98.94
2400.00,98.94
2399.00,98.94
2398.00,98.95
2397.00,98.95
2396.00,98.94
2395.00,98.94
2394.00,98.94
2393.00,98.94
2392.00,98.94
2391.00,98.94
2390.00,98.95
2389.00,98.96
2388.00,98.96
2387.00,98.96
2386.00,98.97
2385.00,98.98
2384.00,98.99
2383.00,99.00
2382.00,99.00
2381.00,99.00
2380.00,98.99
2379.00,98.98
2378.00,98.96
2377.00,98.95
2376.00,98.93
2375.00,98.93
2374.00,98.94
2373.00,98.95
2372.00,98.96
2371.00,98.97
2370.00,98.98
2369.00,98.99
2368.00,99.00
2367.00,98.99
2366.00,98.99
2365.00,98.98
2364.00,98.97
2363.00,98.96
2362.00,98.98
2361.00,99.02
2360.00,99.04
2359.00,99.05
2358.00,99.05
2357.00,99.03
2356.00,99.01
2355.00,98.98
2354.00,98.95
2353.00,98.93
2352.00,98.94
2351.00,98.98
2350.00,99.02
2349.00,99.03
2348.00,99.03
2347.00,99.03
2346.00,99.04
2345.00,99.04
2344.00,99.06
2343.00,99.08
2342.00,99.11
2341.00,99.12
2340.00,99.12
2339.00,99.10
2338.00,99.08
2337.00,99.06
2336.00,99.04
2335.00,99.04
2334.00,99.05
2333.00,99.04
2332.00,99.05
2331.00,99.06
2330.00,99.07
2329.00,99.07
2328.00,99.07
2327.00,99.09
2326.00,99.10
2325.00,99.10
2324.00,99.10
2323.00,99.10
2322.00,99.10
2321.00,99.09
2320.00,99.09
2319.00,99.08
2318.00,99.07
2317.00,99.06
2316.00,99.06
2315.00,99.06
2314.00,99.06
2313.00,99.05
2312.00,99.05
2311.00,99.05
2310.00,99.05
2309.00,99.04
2308.00,99.04
2307.00,99.04
2306.00,99.03
2305.00,99.03
2304.00,99.03
2303.00,99.03
2302.00,99.03
2301.00,99.03
2300.00,99.02
2299.00,99.02
2298.00,99.02
2297.00,99.01
2296.00,99.01
2295.00,99.01
2294.00,99.01
2293.00,99.01
2292.00,99.01
2291.00,99.01
2290.00,99.00
2289.00,98.99
2288.00,98.99
2287.00,98.99
2286.00,98.99
2285.00,98.99
2284.00,98.98
2283.00,98.98
2282.00,98.98
2281.00,98.98
2280.00,98.98
2279.00,98.99
2278.00,98.99
2277.00,98.98
2276.00,98.98
2275.00,98.98
2274.00,98.99
2273.00,98.99
2272.00,98.99
2271.00,98.99
2270.00,98.99
2269.00,98.99
2268.00,98.99
2267.00,99.00
2266.00,99.00
2265.00,99.00
2264.00,98.99
2263.00,98.99
2262.00,98.99
2261.00,98.99
2260.00,98.99
2259.00,98.99
2258.00,98.99
2257.00,98.99
2256.00,98.99
2255.00,98.99
2254.00,98.99
2253.00,98.99
2252.00,99.00
2251.00,99.00
2250.00,99.00
2249.00,99.00
2248.00,99.00
2247.00,99.00
2246.00,99.00
2245.00,99.01
2244.00,99.01
2243.00,99.01
2242.00,99.01
2241.00,99.00
2240.00,99.00
2239.00,99.00
2238.00,99.01
2237.00,99.01
2236.00,99.01
2235.00,99.01
2234.00,99.01
2233.00,99.00
2232.00,99.00
2231.00,99.00
2230.00,99.00
2229.00,99.00
2228.00,99.01
2227.00,99.01
2226.00,99.01
2225.00,99.01
2224.00,99.01
2223.00,99.01
2222.00,99.01
2221.00,99.01
2220.00,99.01
2219.00,99.01
2218.00,99.01
2217.00,99.01
2216.00,99.01
2215.00,99.01
2214.00,99.01
2213.00,99.01
2212.00,99.00
2211.00,99.00
2210.00,99.01
2209.00,99.01
2208.00,99.01
2207.00,99.01
2206.00,99.02
2205.00,99.02
2204.00,99.02
2203.00,99.02
2202.00,99.01
2201.00,99.01
2200.00,99.00
2199.00,99.00
2198.00,99.01
2197.00,99.01
2196.00,99.01
2195.00,99.02
2194.00,99.03
2193.00,99.02
2192.00,99.02
2191.00,99.02
2190.00,99.03
2189.00,99.03
2188.00,99.03
2187.00,99.03
2186.00,99.03
2185.00,99.03
2184.00,99.02
2183.00,99.02
2182.00,99.02
2181.00,99.02
2180.00,99.01
2179.00,99.01
2178.00,99.02
2177.00,99.02
2176.00,99.02
2175.00,99.03
2174.00,99.03
2173.00,99.03
2172.00,99.03
2171.00,99.03
2170.00,99.03
2169.00,99.03
2168.00,99.03
2167.00,99.03
2166.00,99.03
2165.00,99.03
2164.00,99.03
2163.00,99.04
2162.00,99.04
2161.00,99.04
2160.00,99.03
2159.00,99.02
2158.00,99.02
2157.00,99.02
2156.00,99.02
2155.00,99.03
2154.00,99.03
2153.00,99.04
2152.00,99.03
2151.00,99.03
2150.00,99.04
2149.00,99.04
2148.00,99.03
2147.00,99.03
2146.00,99.04
2145.00,99.04
2144.00,99.04
2143.00,99.04
2142.00,99.04
2141.00,99.04
2140.00,99.03
2139.00,99.03
2138.00,99.04
2137.00,99.04
2136.00,99.03
2135.00,99.03
2134.00,99.04
2133.00,99.04
2132.00,99.04
2131.00,99.04
2130.00,99.04
2129.00,99.03
2128.00,99.03
2127.00,99.03
2126.00,99.04
2125.00,99.03
2124.00,99.03
2123.00,99.03
2122.00,99.03
2121.00,99.04
2120.00,99.04
2119.00,99.05
2118.00,99.05
2117.00,99.05
2116.00,99.05
2115.00,99.05
2114.00,99.05
2113.00,99.05
2112.00,99.05
2111.00,99.05
2110.00,99.06
2109.00,99.06
2108.00,99.05
2107.00,99.05
2106.00,99.05
2105.00,99.05
2104.00,99.05
2103.00,99.05
2102.00,99.05
2101.00,99.05
2100.00,99.05
2099.00,99.05
2098.00,99.05
2097.00,99.05
2096.00,99.05
2095.00,99.05
2094.00,99.06
2093.00,99.06
2092.00,99.05
2091.00,99.05
2090.00,99.06
2089.00,99.05
2088.00,99.05
2087.00,99.06
2086.00,99.06
2085.00,99.06
2084.00,99.06
2083.00,99.06
2082.00,99.07
2081.00,99.07
2080.00,99.07
2079.00,99.07
2078.00,99.08
2077.00,99.08
2076.00,99.07
2075.00,99.07
2074.00,99.07
2073.00,99.06
2072.00,99.06
2071.00,99.06
2070.00,99.07
2069.00,99.07
2068.00,99.06
2067.00,99.06
2066.00,99.06
2065.00,99.06
2064.00,99.06
2063.00,99.06
2062.00,99.07
2061.00,99.07
2060.00,99.07
2059.00,99.07
2058.00,99.08
2057.00,99.08
2056.00,99.07
2055.00,99.06
2054.00,99.06
2053.00,99.06
2052.00,99.06
2051.00,99.06
2050.00,99.06
2049.00,99.06
2048.00,99.05
2047.00,99.06
2046.00,99.07
2045.00,99.07
2044.00,99.07
2043.00,99.08
2042.00,99.08
2041.00,99.08
2040.00,99.08
2039.00,99.08
2038.00,99.08
2037.00,99.08
2036.00,99.07
2035.00,99.07
2034.00,99.08
2033.00,99.07
2032.00,99.07
2031.00,99.07
2030.00,99.08
2029.00,99.08
2028.00,99.07
2027.00,99.07
2026.00,99.08
2025.00,99.08
2024.00,99.08
2023.00,99.09
2022.00,99.09
2021.00,99.09
2020.00,99.08
2019.00,99.08
2018.00,99.09
2017.00,99.09
2016.00,99.08
2015.00,99.08
2014.00,99.09
2013.00,99.09
2012.00,99.08
2011.00,99.08
2010.00,99.08
2009.00,99.08
2008.00,99.08
2007.00,99.08
2006.00,99.09
2005.00,99.09
2004.00,99.09
2003.00,99.08
2002.00,99.09
2001.00,99.09
2000.00,99.08
1999.00,99.09
1998.00,99.09
1997.00,99.10
1996.00,99.09
1995.00,99.08
1994.00,99.07
1993.00,99.07
1992.00,99.07
1991.00,99.08
1990.00,99.10
1989.00,99.10
1988.00,99.10
1987.00,99.09
1986.00,99.10
1985.00,99.10
1984.00,99.09
1983.00,99.09
1982.00,99.09
1981.00,99.09
1980.00,99.09
1979.00,99.10
1978.00,99.10
1977.00,99.10
1976.00,99.10
1975.00,99.10
1974.00,99.10
1973.00,99.10
1972.00,99.10
1971.00,99.09
1970.00,99.08
1969.00,99.07
1968.00,99.07
1967.00,99.08
1966.00,99.09
1965.00,99.10
1964.00,99.11
1963.00,99.11
1962.00,99.10
1961.00,99.10
1960.00,99.11
1959.00,99.11
1958.00,99.10
1957.00,99.10
1956.00,99.11
1955.00,99.11
1954.00,99.10
1953.00,99.10
1952.00,99.10
1951.00,99.11
1950.00,99.11
1949.00,99.11
1948.00,99.11
1947.00,99.11
1946.00,99.10
1945.00,99.08
1944.00,99.07
1943.00,99.07
1942.00,99.09
1941.00,99.11
1940.00,99.12
1939.00,99.13
1938.00,99.13
1937.00,99.12
1936.00,99.12
1935.00,99.12
1934.00,99.11
1933.00,99.10
1932.00,99.10
1931.00,99.11
1930.00,99.11
1929.00,99.10
1928.00,99.10
1927.00,99.11
1926.00,99.12
1925.00,99.10
1924.00,99.09
1923.00,99.11
1922.00,99.13
1921.00,99.12
1920.00,99.11
1919.00,99.11
1918.00,99.12
1917.00,99.13
1916.00,99.13
1915.00,99.15
1914.00,99.16
1913.00,99.13
1912.00,99.11
1911.00,99.12
1910.00,99.13
1909.00,99.11
1908.00,99.10
1907.00,99.12
1906.00,99.14
1905.00,99.13
1904.00,99.11
1903.00,99.12
1902.00,99.14
1901.00,99.12
1900.00,99.10
1899.00,99.12
1898.00,99.14
1897.00,99.12
1896.00,99.10
1895.00,99.12
1894.00,99.14
1893.00,99.12
1892.00,99.08
1891.00,99.07
1890.00,99.07
1889.00,99.07
1888.00,99.08
1887.00,99.12
1886.00,99.15
1885.00,99.13
1884.00,99.11
1883.00,99.13
1882.00,99.16
1881.00,99.15
1880.00,99.13
1879.00,99.15
1878.00,99.17
1877.00,99.16
1876.00,99.13
1875.00,99.14
1874.00,99.16
1873.00,99.15
1872.00,99.10
1871.00,99.06
1870.00,99.05
1869.00,99.04
1868.00,99.04
1867.00,99.10
1866.00,99.17
1865.00,99.17
1864.00,99.15
1863.00,99.15
1862.00,99.17
1861.00,99.15
1860.00,99.11
1859.00,99.12
1858.00,99.15
1857.00,99.14
1856.00,99.12
1855.00,99.13
1854.00,99.15
1853.00,99.14
1852.00,99.14
1851.00,99.15
1850.00,99.17
1849.00,99.16
1848.00,99.14
1847.00,99.12
1846.00,99.11
1845.00,99.10
1844.00,99.12
1843.00,99.17
1842.00,99.22
1841.00,99.22
1840.00,99.19
1839.00,99.18
1838.00,99.18
1837.00,99.17
1836.00,99.16
1835.00,99.17
1834.00,99.16
1833.00,99.13
1832.00,99.06
1831.00,99.01
1830.00,99.01
1829.00,99.05
1828.00,99.09
1827.00,99.13
1826.00,99.16
1825.00,99.16
1824.00,99.16
1823.00,99.16
1822.00,99.18
1821.00,99.19
1820.00,99.16
1819.00,99.15
1818.00,99.18
1817.00,99.18
1816.00,99.15
1815.00,99.13
1814.00,99.16
1813.00,99.17
1812.00,99.14
1811.00,99.13
1810.00,99.17
1809.00,99.19
1808.00,99.16
1807.00,99.16
1806.00,99.19
1805.00,99.19
1804.00,99.15
1803.00,99.16
1802.00,99.20
1801.00,99.21
1800.00,99.18
1799.00,99.19
1798.00,99.23
1797.00,99.23
1796.00,99.21
1795.00,99.23
1794.00,99.28
1793.00,99.29
1792.00,99.24
1791.00,99.22
1790.00,99.25
1789.00,99.26
1788.00,99.23
1787.00,99.23
1786.00,99.26
1785.00,99.24
1784.00,99.20
1783.00,99.18
1782.00,99.19
1781.00,99.22
1780.00,99.22
1779.00,99.22
1778.00,99.23
1777.00,99.23
1776.00,99.22
1775.00,99.20
1774.00,99.20
1773.00,99.23
1772.00,99.22
1771.00,99.20
1770.00,99.23
1769.00,99.29
1768.00,99.31
1767.00,99.27
1766.00,99.25
1765.00,99.25
1764.00,99.23
1763.00,99.17
1762.00,99.16
1761.00,99.20
1760.00,99.22
1759.00,99.21
1758.00,99.22
1757.00,99.27
1756.00,99.31
1755.00,99.32
1754.00,99.38
1753.00,99.52
1752.00,99.61
1751.00,99.56
1750.00,99.45
1749.00,99.38
1748.00,99.35
1747.00,99.31
1746.00,99.28
1745.00,99.29
1744.00,99.30
1743.00,99.26
1742.00,99.25
1741.00,99.28
1740.00,99.29
1739.00,99.28
1738.00,99.29
1737.00,99.38
1736.00,99.52
1735.00,99.63
1734.00,99.63
1733.00,99.56
1732.00,99.45
1731.00,99.38
1730.00,99.32
1729.00,99.27
1728.00,99.25
1727.00,99.23
1726.00,99.23
1725.00,99.23
1724.00,99.22
1723.00,99.24
1722.00,99.27
1721.00,99.25
1720.00,99.16
1719.00,99.17
1718.00,99.30
1717.00,99.34
1716.00,99.29
1715.00,99.32
1714.00,99.40
1713.00,99.36
1712.00,99.26
1711.00,99.26
1710.00,99.31
1709.00,99.29
1708.00,99.21
1707.00,99.18
1706.00,99.23
1705.00,99.21
1704.00,99.18
1703.00,99.28
1702.00,99.45
1701.00,99.49
1700.00,99.39
1699.00,99.34
1698.00,99.33
1697.00,99.26
1696.00,99.15
1695.00,99.16
1694.00,99.26
1693.00,99.32
1692.00,99.31
1691.00,99.28
1690.00,99.29
1689.00,99.31
1688.00,99.30
1687.00,99.21
1686.00,99.09
1685.00,99.03
1684.00,99.08
1683.00,99.19
1682.00,99.24
1681.00,99.28
1680.00,99.32
1679.00,99.33
1678.00,99.29
1677.00,99.31
1676.00,99.36
1675.00,99.34
1674.00,99.26
1673.00,99.25
1672.00,99.30
1671.00,99.31
1670.00,99.26
1669.00,99.23
1668.00,99.26
1667.00,99.27
1666.00,99.23
1665.00,99.20
1664.00,99.22
1663.00,99.25
1662.00,99.22
1661.00,99.24
1660.00,99.30
1659.00,99.31
1658.00,99.24
1657.00,99.20
1656.00,99.19
1655.00,99.16
1654.00,99.11
1653.00,99.10
1652.00,99.14
1651.00,99.18
1650.00,99.21
1649.00,99.22
1648.00,99.26
1647.00,99.29
1646.00,99.33
1645.00,99.34
1644.00,99.34
1643.00,99.34
1642.00,99.34
1641.00,99.33
1640.00,99.30
1639.00,99.27
1638.00,99.26
1637.00,99.28
1636.00,99.28
1635.00,99.26
1634.00,99.25
1633.00,99.25
1632.00,99.27
1631.00,99.30
1630.00,99.29
1629.00,99.25
1628.00,99.23
1627.00,99.23
1626.00,99.21
1625.00,99.21
1624.00,99.23
1623.00,99.25
1622.00,99.22
1621.00,99.20
1620.00,99.23
1619.00,99.26
1618.00,99.24
1617.00,99.21
1616.00,99.24
1615.00,99.27
1614.00,99.24
1613.00,99.21
1612.00,99.25
1611.00,99.29
1610.00,99.26
1609.00,99.21
1608.00,99.24
1607.00,99.26
1606.00,99.22
1605.00,99.20
1604.00,99.24
1603.00,99.26
1602.00,99.22
1601.00,99.20
1600.00,99.24
1599.00,99.25
1598.00,99.21
1597.00,99.19
1596.00,99.22
1595.00,99.23
1594.00,99.21
1593.00,99.20
1592.00,99.23
1591.00,99.26
1590.00,99.22
1589.00,99.19
1588.00,99.21
1587.00,99.23
1586.00,99.20
1585.00,99.18
1584.00,99.23
1583.00,99.25
1582.00,99.18
1581.00,99.13
1580.00,99.14
1579.00,99.13
1578.00,99.07
1577.00,99.07
1576.00,99.16
1575.00,99.21
1574.00,99.18
1573.00,99.17
1572.00,99.20
1571.00,99.20
1570.00,99.14
1569.00,99.17
1568.00,99.30
1567.00,99.35
1566.00,99.31
1565.00,99.30
1564.00,99.33
1563.00,99.31
1562.00,99.21
1561.00,99.18
1560.00,99.28
1559.00,99.33
1558.00,99.29
1557.00,99.32
1556.00,99.44
1555.00,99.50
1554.00,99.48
1553.00,99.48
1552.00,99.48
1551.00,99.45
1550.00,99.41
1549.00,99.40
1548.00,99.45
1547.00,99.48
1546.00,99.43
1545.00,99.38
1544.00,99.36
1543.00,99.36
1542.00,99.37
1541.00,99.37
1540.00,99.35
1539.00,99.34
1538.00,99.32
1537.00,99.29
1536.00,99.29
1535.00,99.29
1534.00,99.27
1533.00,99.27
1532.00,99.27
1531.00,99.31
1530.00,99.33
1529.00,99.31
1528.00,99.29
1527.00,99.32
1526.00,99.37
1525.00,99.39
1524.00,99.37
1523.00,99.36
1522.00,99.37
1521.00,99.35
1520.00,99.31
1519.00,99.29
1518.00,99.31
1517.00,99.33
1516.00,99.33
1515.00,99.35
1514.00,99.41
1513.00,99.45
1512.00,99.41
1511.00,99.37
1510.00,99.41
1509.00,99.50
1508.00,99.56
1507.00,99.55
1506.00,99.54
1505.00,99.53
1504.00,99.45
1503.00,99.37
1502.00,99.34
1501.00,99.33
1500.00,99.27
1499.00,99.23
1498.00,99.30
1497.00,99.40
1496.00,99.40
1495.00,99.37
1494.00,99.40
1493.00,99.42
1492.00,99.40
1491.00,99.38
1490.00,99.40
1489.00,99.36
1488.00,99.27
1487.00,99.27
1486.00,99.29
1485.00,99.28
1484.00,99.26
1483.00,99.27
1482.00,99.31
1481.00,99.31
1480.00,99.30
1479.00,99.31
1478.00,99.34
1477.00,99.33
1476.00,99.33
1475.00,99.43
1474.00,99.55
1473.00,99.58
1472.00,99.51
1471.00,99.44
1470.00,99.40
1469.00,99.36
1468.00,99.30
1467.00,99.28
1466.00,99.30
1465.00,99.34
1464.00,99.35
1463.00,99.33
1462.00,99.34
1461.00,99.35
1460.00,99.33
1459.00,99.33
1458.00,99.42
1457.00,99.56
1456.00,99.61
1455.00,99.53
1454.00,99.44
1453.00,99.41
1452.00,99.38
1451.00,99.34
1450.00,99.34
1449.00,99.36
1448.00,99.35
1447.00,99.29
1446.00,99.25
1445.00,99.30
1444.00,99.32
1443.00,99.27
1442.00,99.26
1441.00,99.31
1440.00,99.34
1439.00,99.32
1438.00,99.34
1437.00,99.42
1436.00,99.45
1435.00,99.38
1434.00,99.33
1433.00,99.36
1432.00,99.35
1431.00,99.28
1430.00,99.25
1429.00,99.30
1428.00,99.34
1427.00,99.32
1426.00,99.30
1425.00,99.38
1424.00,99.43
1423.00,99.37
1422.00,99.30
1421.00,99.32
1420.00,99.35
1419.00,99.32
1418.00,99.34
1417.00,99.42
1416.00,99.45
1415.00,99.36
1414.00,99.30
1413.00,99.33
1412.00,99.36
1411.00,99.31
1410.00,99.27
1409.00,99.30
1408.00,99.33
1407.00,99.29
1406.00,99.25
1405.00,99.28
1404.00,99.32
1403.00,99.30
1402.00,99.28
1401.00,99.31
1400.00,99.35
1399.00,99.35
1398.00,99.33
1397.00,99.34
1396.00,99.34
1395.00,99.30
1394.00,99.26
1393.00,99.30
1392.00,99.35
1391.00,99.33
1390.00,99.28
1389.00,99.27
1388.00,99.31
1387.00,99.32
1386.00,99.30
1385.00,99.31
1384.00,99.31
1383.00,99.29
1382.00,99.28
1381.00,99.29
1380.00,99.31
1379.00,99.31
1378.00,99.30
1377.00,99.29
1376.00,99.30
1375.00,99.29
1374.00,99.28
1373.00,99.28
1372.00,99.30
1371.00,99.31
1370.00,99.29
1369.00,99.29
1368.00,99.31
1367.00,99.32
1366.00,99.29
1365.00,99.27
1364.00,99.27
1363.00,99.27
1362.00,99.27
1361.00,99.29
1360.00,99.31
1359.00,99.32
1358.00,99.30
1357.00,99.30
1356.00,99.30
1355.00,99.29
1354.00,99.28
1353.00,99.28
1352.00,99.28
1351.00,99.28
1350.00,99.27
1349.00,99.27
1348.00,99.28
1347.00,99.28
1346.00,99.27
1345.00,99.28
1344.00,99.30
1343.00,99.31
1342.00,99.31
1341.00,99.33
1340.00,99.35
1339.00,99.35
1338.00,99.32
1337.00,99.31
1336.00,99.31
1335.00,99.31
1334.00,99.29
1333.00,99.30
1332.00,99.30
1331.00,99.30
1330.00,99.28
1329.00,99.27
1328.00,99.28
1327.00,99.28
1326.00,99.27
1325.00,99.27
1324.00,99.29
1323.00,99.29
1322.00,99.28
1321.00,99.29
1320.00,99.31
1319.00,99.32
1318.00,99.31
1317.00,99.32
1316.00,99.34
1315.00,99.34
1314.00,99.33
1313.00,99.33
1312.00,99.32
1311.00,99.30
1310.00,99.29
1309.00,99.30
1308.00,99.32
1307.00,99.33
1306.00,99.32
1305.00,99.32
1304.00,99.33
1303.00,99.32
1302.00,99.30
1301.00,99.30
1300.00,99.31
1299.00,99.30
1298.00,99.29
1297.00,99.29
1296.00,99.31
1295.00,99.30
1294.00,99.28
1293.00,99.28
1292.00,99.29
1291.00,99.30
1290.00,99.29
1289.00,99.30
1288.00,99.32
1287.00,99.31
1286.00,99.30
1285.00,99.31
1284.00,99.32
1283.00,99.31
1282.00,99.30
1281.00,99.30
1280.00,99.31
1279.00,99.30
1278.00,99.28
1277.00,99.29
1276.00,99.31
1275.00,99.31
1274.00,99.30
1273.00,99.31
1272.00,99.32
1271.00,99.32
1270.00,99.31
1269.00,99.31
1268.00,99.31
1267.00,99.30
1266.00,99.28
1265.00,99.29
1264.00,99.30
1263.00,99.29
1262.00,99.28
1261.00,99.28
1260.00,99.29
1259.00,99.28
1258.00,99.27
1257.00,99.27
1256.00,99.28
1255.00,99.28
1254.00,99.27
1253.00,99.29
1252.00,99.30
1251.00,99.30
1250.00,99.30
1249.00,99.30
1248.00,99.31
1247.00,99.29
1246.00,99.27
1245.00,99.26
1244.00,99.27
1243.00,99.27
1242.00,99.27
1241.00,99.28
1240.00,99.29
1239.00,99.28
1238.00,99.27
1237.00,99.27
1236.00,99.27
1235.00,99.26
1234.00,99.25
1233.00,99.26
1232.00,99.27
1231.00,99.27
1230.00,99.26
1229.00,99.27
1228.00,99.28
1227.00,99.28
1226.00,99.27
1225.00,99.28
1224.00,99.29
1223.00,99.29
1222.00,99.27
1221.00,99.27
1220.00,99.28
1219.00,99.27
1218.00,99.26
1217.00,99.27
1216.00,99.28
1215.00,99.27
1214.00,99.25
1213.00,99.26
1212.00,99.27
1211.00,99.27
1210.00,99.26
1209.00,99.26
1208.00,99.27
1207.00,99.26
1206.00,99.25
1205.00,99.25
1204.00,99.26
1203.00,99.26
1202.00,99.25
1201.00,99.26
1200.00,99.27
1199.00,99.26
1198.00,99.24
1197.00,99.24
1196.00,99.25
1195.00,99.24
1194.00,99.24
1193.00,99.25
1192.00,99.26
1191.00,99.25
1190.00,99.23
1189.00,99.23
1188.00,99.23
1187.00,99.22
1186.00,99.21
1185.00,99.21
1184.00,99.23
1183.00,99.22
1182.00,99.22
1181.00,99.23
1180.00,99.24
1179.00,99.23
1178.00,99.21
1177.00,99.22
1176.00,99.23
1175.00,99.23
1174.00,99.22
1173.00,99.23
1172.00,99.24
1171.00,99.24
1170.00,99.23
1169.00,99.24
1168.00,99.25
1167.00,99.24
1166.00,99.22
1165.00,99.22
1164.00,99.23
1163.00,99.22
1162.00,99.21
1161.00,99.22
1160.00,99.24
1159.00,99.24
1158.00,99.23
1157.00,99.24
1156.00,99.24
1155.00,99.23
1154.00,99.22
1153.00,99.24
1152.00,99.27
1151.00,99.27
1150.00,99.26
1149.00,99.27
1148.00,99.29
1147.00,99.29
1146.00,99.27
1145.00,99.25
1144.00,99.24
1143.00,99.22
1142.00,99.21
1141.00,99.24
1140.00,99.28
1139.00,99.30
1138.00,99.29
1137.00,99.29
1136.00,99.29
1135.00,99.26
1134.00,99.24
1133.00,99.24
1132.00,99.26
1131.00,99.27
1130.00,99.26
1129.00,99.25
1128.00,99.24
1127.00,99.21
1126.00,99.20
1125.00,99.22
1124.00,99.26
1123.00,99.26
1122.00,99.25
1121.00,99.25
1120.00,99.25
1119.00,99.24
1118.00,99.22
1117.00,99.23
1116.00,99.24
1115.00,99.23
1114.00,99.21
1113.00,99.22
1112.00,99.23
1111.00,99.22
1110.00,99.20
1109.00,99.22
1108.00,99.25
1107.00,99.25
1106.00,99.23
1105.00,99.22
1104.00,99.22
1103.00,99.21
1102.00,99.19
1101.00,99.22
1100.00,99.25
1099.00,99.24
1098.00,99.21
1097.00,99.21
1096.00,99.23
1095.00,99.22
1094.00,99.20
1093.00,99.21
1092.00,99.21
1091.00,99.18
1090.00,99.14
1089.00,99.14
1088.00,99.16
1087.00,99.16
1086.00,99.15
1085.00,99.16
1084.00,99.17
1083.00,99.14
1082.00,99.10
1081.00,99.10
1080.00,99.13
1079.00,99.14
1078.00,99.14
1077.00,99.17
1076.00,99.19
1075.00,99.16
1074.00,99.12
1073.00,99.14
1072.00,99.18
1071.00,99.19
1070.00,99.18
1069.00,99.21
1068.00,99.24
1067.00,99.22
1066.00,99.18
1065.00,99.19
1064.00,99.22
1063.00,99.22
1062.00,99.20
1061.00,99.19
1060.00,99.20
1059.00,99.17
1058.00,99.14
1057.00,99.14
1056.00,99.16
1055.00,99.13
1054.00,99.11
1053.00,99.15
1052.00,99.21
1051.00,99.23
1050.00,99.20
1049.00,99.18
1048.00,99.17
1047.00,99.13
1046.00,99.12
1045.00,99.17
1044.00,99.25
1043.00,99.27
1042.00,99.25
1041.00,99.27
1040.00,99.30
1039.00,99.29
1038.00,99.28
1037.00,99.31
1036.00,99.35
1035.00,99.32
1034.00,99.27
1033.00,99.25
1032.00,99.25
1031.00,99.20
1030.00,99.18
1029.00,99.23
1028.00,99.31
1027.00,99.33
1026.00,99.32
1025.00,99.34
1024.00,99.36
1023.00,99.33
1022.00,99.29
1021.00,99.30
1020.00,99.32
1019.00,99.27
1018.00,99.22
1017.00,99.27
1016.00,99.35
1015.00,99.32
1014.00,99.24
1013.00,99.22
1012.00,99.25
1011.00,99.24
1010.00,99.21
1009.00,99.23
1008.00,99.26
1007.00,99.23
1006.00,99.18
1005.00,99.19
1004.00,99.22
1003.00,99.18
1002.00,99.14
1001.00,99.19
1000.00,99.31
999.00,99.37
998.00,99.37
997.00,99.41
996.00,99.44
995.00,99.37
994.00,99.25
993.00,99.19
992.00,99.23
991.00,99.27
990.00,99.32
989.00,99.43
988.00,99.49
987.00,99.42
986.00,99.31
985.00,99.29
984.00,99.30
983.00,99.25
982.00,99.17
981.00,99.19
980.00,99.21
979.00,99.12
978.00,99.02
977.00,99.10
976.00,99.26
975.00,99.32
974.00,99.27
973.00,99.30
972.00,99.39
971.00,99.40
970.00,99.32
969.00,99.29
968.00,99.24
967.00,99.06
966.00,98.87
965.00,98.88
964.00,99.00
963.00,99.05
962.00,99.06
961.00,99.19
960.00,99.36
959.00,99.38
958.00,99.35
957.00,99.43
956.00,99.51
955.00,99.39
954.00,99.24
953.00,99.29
952.00,99.39
951.00,99.27
950.00,99.14
949.00,99.30
948.00,99.61
947.00,99.71
946.00,99.64
945.00,99.64
944.00,99.55
943.00,99.12
942.00,98.69
941.00,98.72
940.00,98.90
939.00,98.71
938.00,98.40
937.00,98.58
936.00,99.13
935.00,99.49
934.00,99.66
933.00,100.06
932.00,100.45
931.00,100.28
930.00,99.87
929.00,99.83
928.00,99.73
927.00,98.82
926.00,97.66
925.00,97.34
924.00,97.69
923.00,97.79
922.00,97.71
921.00,98.14
920.00,98.79
919.00,98.81
918.00,98.60
917.00,99.08
916.00,99.56
915.00,98.81
914.00,97.61
913.00,97.46
912.00,97.88
911.00,97.33
910.00,96.37
909.00,96.61
908.00,97.46
907.00,97.21
906.00,96.38
905.00,96.94
904.00,98.12
903.00,97.75
902.00,97.01
901.00,98.17
900.00,99.05
899.00,96.10
898.00,91.55
897.00,89.59
896.00,89.51
895.00,88.36
894.00,87.14
893.00,88.23
