Created as New Dataset,Sample 004 By Administrator Date Tuesday, October 14 2025
cm-1,%T
2454.00,100.77
2453.00,100.77
2452.00,100.77
2451.00,100.77
2450.00,100.77
2449.00,100.77
2448.00,100.77
2447.00,100.76
2446.00,100.75
2445.00,100.75
2444.00,100.75
2443.00,100.76
2442.00,100.77
2441.00,100.77
2440.00,100.78
2439.00,100.78
2438.00,100.78
2437.00,100.78
2436.00,100.78
2435.00,100.78
2434.00,100.78
2433.00,100.78
2432.00,100.78
2431.00,100.78
2430.00,100.77
2429.00,100.77
2428.00,100.78
2427.00,100.78
2426.00,100.78
2425.00,100.78
2424.00,100.78
2423.00,100.78
2422.00,100.77
2421.00,100.77
2420.00,100.77
2419.00,100.76
2418.00,100.76
2417.00,100.76
2416.00,100.76
2415.00,100.76
2414.00,100.76
2413.00,100.76
2412.00,100.77
2411.00,100.77
2410.00,100.77
2409.00,100.77
2408.00,100.77
2407.00,100.77
2406.00,100.76
2405.00,100.76
2404.00,100.75
2403.00,100.75
2402.00,100.75
2401.00,100.75
2400.00,100.75
2399.00,100.75
2398.00,100.75
2397.00,100.75
2396.00,100.74
2395.00,100.72
2394.00,100.65
2393.00,100.51
2392.00,100.23
2391.00,99.72
2390.00,98.89
2389.00,97.67
2388.00,96.12
2387.00,94.39
2386.00,92.80
2385.00,91.71
2384.00,91.45
2383.00,92.19
2382.00,93.89
2381.00,96.24
2380.00,98.76
2379.00,100.78
2378.00,101.70
2377.00,101.16
2376.00,99.23
2375.00,96.38
2374.00,93.32
2373.00,90.74
2372.00,89.04
2371.00,88.29
2370.00,88.22
2369.00,88.59
2368.00,89.12
2367.00,89.35
2366.00,89.17
2365.00,88.81
2364.00,88.74
2363.00,88.76
2362.00,88.14
2361.00,86.89
2360.00,85.38
2359.00,84.03
2358.00,83.63
2357.00,84.44
2356.00,85.41
2355.00,85.56
2354.00,85.74
2353.00,86.84
2352.00,87.66
2351.00,86.92
2350.00,85.42
2349.00,84.62
2348.00,85.08
2347.00,84.56
2346.00,83.30
2345.00,76.71
2344.00,76.93
2343.00,68.72
2342.00,85.12
2341.00,38.22
2340.00,-2.64
2339.00,11.29
2338.00,4.37
2337.00,8.49
2336.00,6.68
2335.00,8.11
2334.00,7.96
2333.00,8.40
2332.00,8.61
2331.00,9.45
2330.00,8.92
2329.00,11.57
2328.00,8.68
2327.00,16.11
2326.00,3.94
2325.00,50.73
2324.00,90.47
2323.00,78.36
2322.00,85.08
2321.00,80.91
2320.00,81.99
2319.00,80.20
2318.00,80.43
2317.00,80.83
2316.00,81.77
2315.00,82.45
2314.00,82.17
2313.00,80.81
2312.00,78.97
2311.00,77.55
2310.00,77.10
2309.00,77.65
2308.00,79.01
2307.00,80.79
2306.00,82.42
2305.00,83.20
2304.00,82.87
2303.00,81.91
2302.00,81.19
2301.00,81.19
2300.00,81.68
2299.00,82.11
2298.00,82.25
2297.00,82.28
2296.00,82.55
2295.00,83.19
2294.00,84.18
2293.00,85.31
2292.00,86.42
2291.00,87.37
2290.00,88.25
2289.00,89.21
2288.00,90.33
2287.00,91.60
2286.00,92.87
2285.00,93.97
2284.00,94.68
2283.00,94.94
2282.00,94.85
2281.00,94.67
2280.00,94.61
2279.00,94.72
2278.00,94.92
2277.00,95.17
2276.00,95.44
2275.00,95.72
2274.00,95.97
2273.00,96.18
2272.00,96.36
2271.00,96.49
2270.00,96.55
2269.00,96.55
2268.00,96.52
2267.00,96.48
2266.00,96.45
2265.00,96.45
2264.00,96.48
2263.00,96.53
2262.00,96.62
2261.00,96.72
2260.00,96.82
2259.00,96.89
2258.00,96.94
2257.00,97.01
2256.00,97.13
2255.00,97.28
2254.00,97.44
2253.00,97.62
2252.00,97.82
2251.00,98.03
2250.00,98.24
2249.00,98.45
2248.00,98.65
2247.00,98.83
2246.00,98.99
2245.00,99.15
2244.00,99.31
2243.00,99.46
2242.00,99.60
2241.00,99.73
2240.00,99.85
2239.00,99.96
2238.00,100.05
2237.00,100.13
2236.00,100.21
2235.00,100.28
2234.00,100.35
2233.00,100.40
2232.00,100.46
2231.00,100.50
2230.00,100.54
2229.00,100.57
2228.00,100.60
2227.00,100.63
2226.00,100.65
2225.00,100.67
2224.00,100.69
2223.00,100.70
2222.00,100.72
2221.00,100.73
2220.00,100.75
2219.00,100.76
2218.00,100.76
2217.00,100.76
2216.00,100.76
2215.00,100.76
2214.00,100.77
2213.00,100.77
2212.00,100.77
2211.00,100.77
2210.00,100.77
2209.00,100.77
2208.00,100.78
2207.00,100.78
2206.00,100.79
2205.00,100.79
2204.00,100.79
2203.00,100.79
2202.00,100.79
2201.00,100.79
2200.00,100.79
2199.00,100.79
2198.00,100.79
2197.00,100.79
2196.00,100.80
2195.00,100.80
2194.00,100.80
2193.00,100.79
2192.00,100.79
2191.00,100.79
2190.00,100.79
2189.00,100.79
2188.00,100.79
2187.00,100.79
2186.00,100.79
2185.00,100.79
2184.00,100.79
2183.00,100.79
2182.00,100.79
2181.00,100.80
2180.00,100.80
2179.00,100.80
2178.00,100.80
2177.00,100.79
2176.00,100.80
2175.00,100.80
2174.00,100.80
2173.00,100.80
2172.00,100.80
2171.00,100.80
2170.00,100.80
2169.00,100.80
2168.00,100.80
2167.00,100.79
2166.00,100.78
2165.00,100.78
2164.00,100.79
2163.00,100.80
2162.00,100.80
2161.00,100.80
2160.00,100.80
2159.00,100.80
2158.00,100.79
2157.00,100.79
2156.00,100.79
2155.00,100.79
2154.00,100.79
2153.00,100.80
2152.00,100.81
2151.00,100.81
2150.00,100.81
2149.00,100.81
2148.00,100.81
2147.00,100.81
2146.00,100.80
2145.00,100.80
2144.00,100.80
2143.00,100.80
2142.00,100.79
2141.00,100.78
2140.00,100.78
2139.00,100.78
2138.00,100.78
2137.00,100.79
2136.00,100.79
2135.00,100.79
2134.00,100.79
2133.00,100.79
2132.00,100.78
2131.00,100.78
2130.00,100.77
2129.00,100.78
2128.00,100.79
2127.00,100.80
2126.00,100.80
2125.00,100.80
2124.00,100.80
2123.00,100.80
2122.00,100.80
2121.00,100.80
2120.00,100.80
2119.00,100.79
2118.00,100.79
2117.00,100.79
2116.00,100.79
2115.00,100.79
2114.00,100.79
2113.00,100.79
2112.00,100.80
2111.00,100.80
2110.00,100.80
2109.00,100.80
2108.00,100.79
2107.00,100.79
2106.00,100.79
2105.00,100.79
2104.00,100.80
2103.00,100.80
2102.00,100.80
2101.00,100.80
2100.00,100.80
2099.00,100.79
2098.00,100.79
2097.00,100.78
2096.00,100.76
2095.00,100.75
2094.00,100.74
2093.00,100.75
2092.00,100.77
2091.00,100.78
2090.00,100.78
2089.00,100.78
2088.00,100.78
2087.00,100.78
2086.00,100.79
2085.00,100.79
2084.00,100.79
2083.00,100.78
2082.00,100.77
2081.00,100.73
2080.00,100.66
2079.00,100.57
2078.00,100.52
2077.00,100.56
2076.00,100.65
2075.00,100.74
2074.00,100.78
2073.00,100.78
2072.00,100.77
2071.00,100.77
2070.00,100.76
2069.00,100.76
2068.00,100.76
2067.00,100.76
2066.00,100.75
2065.00,100.74
2064.00,100.74
2063.00,100.74
2062.00,100.74
2061.00,100.74
2060.00,100.75
2059.00,100.75
2058.00,100.75
2057.00,100.75
2056.00,100.75
2055.00,100.76
2054.00,100.75
2053.00,100.75
2052.00,100.76
2051.00,100.76
2050.00,100.77
2049.00,100.78
2048.00,100.79
2047.00,100.79
2046.00,100.78
2045.00,100.77
2044.00,100.77
2043.00,100.78
2042.00,100.77
2041.00,100.78
2040.00,100.79
2039.00,100.79
2038.00,100.79
2037.00,100.79
2036.00,100.80
2035.00,100.80
2034.00,100.80
2033.00,100.81
2032.00,100.81
2031.00,100.81
2030.00,100.81
2029.00,100.81
2028.00,100.81
2027.00,100.82
2026.00,100.82
2025.00,100.82
2024.00,100.82
2023.00,100.82
2022.00,100.81
2021.00,100.81
2020.00,100.81
2019.00,100.80
2018.00,100.80
2017.00,100.81
2016.00,100.82
2015.00,100.82
2014.00,100.82
2013.00,100.81
2012.00,100.82
2011.00,100.82
2010.00,100.82
2009.00,100.82
2008.00,100.82
2007.00,100.82
2006.00,100.81
2005.00,100.80
2004.00,100.80
2003.00,100.80
2002.00,100.80
2001.00,100.80
2000.00,100.80
1999.00,100.81
1998.00,100.81
1997.00,100.81
1996.00,100.81
1995.00,100.81
1994.00,100.81
1993.00,100.81
1992.00,100.82
1991.00,100.82
1990.00,100.81
1989.00,100.81
1988.00,100.81
1987.00,100.81
1986.00,100.82
1985.00,100.82
1984.00,100.82
1983.00,100.82
1982.00,100.83
1981.00,100.83
1980.00,100.83
1979.00,100.83
1978.00,100.83
1977.00,100.82
1976.00,100.82
1975.00,100.82
1974.00,100.82
1973.00,100.82
1972.00,100.82
1971.00,100.82
1970.00,100.82
1969.00,100.81
1968.00,100.80
1967.00,100.80
1966.00,100.81
1965.00,100.81
1964.00,100.81
1963.00,100.81
1962.00,100.82
1961.00,100.82
1960.00,100.82
1959.00,100.83
1958.00,100.83
1957.00,100.83
1956.00,100.82
1955.00,100.82
1954.00,100.82
1953.00,100.82
1952.00,100.82
1951.00,100.82
1950.00,100.82
1949.00,100.82
1948.00,100.81
1947.00,100.80
1946.00,100.80
1945.00,100.81
1944.00,100.82
1943.00,100.82
1942.00,100.83
1941.00,100.83
1940.00,100.83
1939.00,100.83
1938.00,100.83
1937.00,100.83
1936.00,100.82
1935.00,100.80
1934.00,100.79
1933.00,100.80
1932.00,100.81
1931.00,100.82
1930.00,100.83
1929.00,100.83
1928.00,100.84
1927.00,100.83
1926.00,100.81
1925.00,100.81
1924.00,100.80
1923.00,100.79
1922.00,100.79
1921.00,100.81
1920.00,100.84
1919.00,100.85
1918.00,100.84
1917.00,100.83
1916.00,100.82
1915.00,100.80
1914.00,100.79
1913.00,100.79
1912.00,100.79
1911.00,100.77
1910.00,100.76
1909.00,100.78
1908.00,100.80
1907.00,100.80
1906.00,100.80
1905.00,100.81
1904.00,100.83
1903.00,100.82
1902.00,100.81
1901.00,100.82
1900.00,100.84
1899.00,100.83
1898.00,100.81
1897.00,100.82
1896.00,100.82
1895.00,100.82
1894.00,100.81
1893.00,100.84
1892.00,100.87
1891.00,100.87
1890.00,100.86
1889.00,100.88
1888.00,100.88
1887.00,100.85
1886.00,100.82
1885.00,100.82
1884.00,100.84
1883.00,100.83
1882.00,100.82
1881.00,100.83
1880.00,100.85
1879.00,100.84
1878.00,100.82
1877.00,100.82
1876.00,100.84
1875.00,100.84
1874.00,100.82
1873.00,100.84
1872.00,100.87
1871.00,100.89
1870.00,100.87
1869.00,100.85
1868.00,100.84
1867.00,100.81
1866.00,100.79
1865.00,100.82
1864.00,100.85
1863.00,100.85
1862.00,100.83
1861.00,100.84
1860.00,100.86
1859.00,100.85
1858.00,100.83
1857.00,100.84
1856.00,100.87
1855.00,100.86
1854.00,100.84
1853.00,100.84
1852.00,100.84
1851.00,100.82
1850.00,100.80
1849.00,100.80
1848.00,100.81
1847.00,100.79
1846.00,100.78
1845.00,100.80
1844.00,100.82
1843.00,100.82
1842.00,100.82
1841.00,100.83
1840.00,100.83
1839.00,100.81
1838.00,100.80
1837.00,100.80
1836.00,100.82
1835.00,100.84
1834.00,100.85
1833.00,100.88
1832.00,100.90
1831.00,100.91
1830.00,100.90
1829.00,100.89
1828.00,100.89
1827.00,100.88
1826.00,100.86
1825.00,100.86
1824.00,100.87
1823.00,100.88
1822.00,100.86
1821.00,100.85
1820.00,100.87
1819.00,100.89
1818.00,100.87
1817.00,100.87
1816.00,100.89
1815.00,100.89
1814.00,100.84
1813.00,100.79
1812.00,100.79
1811.00,100.79
1810.00,100.78
1809.00,100.79
1808.00,100.84
1807.00,100.86
1806.00,100.84
1805.00,100.85
1804.00,100.89
1803.00,100.89
1802.00,100.85
1801.00,100.81
1800.00,100.82
1799.00,100.80
1798.00,100.77
1797.00,100.76
1796.00,100.79
1795.00,100.79
1794.00,100.79
1793.00,100.82
1792.00,100.87
1791.00,100.89
1790.00,100.86
1789.00,100.84
1788.00,100.84
1787.00,100.84
1786.00,100.82
1785.00,100.83
1784.00,100.84
1783.00,100.82
1782.00,100.77
1781.00,100.73
1780.00,100.75
1779.00,100.79
1778.00,100.81
1777.00,100.81
1776.00,100.81
1775.00,100.82
1774.00,100.84
1773.00,100.83
1772.00,100.83
1771.00,100.86
1770.00,100.88
1769.00,100.87
1768.00,100.87
1767.00,100.88
1766.00,100.87
1765.00,100.85
1764.00,100.88
1763.00,100.94
1762.00,100.96
1761.00,100.93
1760.00,100.90
1759.00,100.91
1758.00,100.92
1757.00,100.91
1756.00,100.88
1755.00,100.85
1754.00,100.77
1753.00,100.65
1752.00,100.58
1751.00,100.58
1750.00,100.59
1749.00,100.57
1748.00,100.58
1747.00,100.64
1746.00,100.68
1745.00,100.68
1744.00,100.69
1743.00,100.75
1742.00,100.80
1741.00,100.79
1740.00,100.80
1739.00,100.82
1738.00,100.79
1737.00,100.67
1736.00,100.56
1735.00,100.55
1734.00,100.57
1733.00,100.56
1732.00,100.60
1731.00,100.66
1730.00,100.73
1729.00,100.80
1728.00,100.84
1727.00,100.85
1726.00,100.84
1725.00,100.83
1724.00,100.84
1723.00,100.83
1722.00,100.82
1721.00,100.82
1720.00,100.89
1719.00,100.94
1718.00,100.93
1717.00,100.92
1716.00,100.92
1715.00,100.86
1714.00,100.78
1713.00,100.79
1712.00,100.84
1711.00,100.82
1710.00,100.77
1709.00,100.75
1708.00,100.79
1707.00,100.79
1706.00,100.80
1705.00,100.88
1704.00,100.91
1703.00,100.75
1702.00,100.54
1701.00,100.54
1700.00,100.66
1699.00,100.71
1698.00,100.72
1697.00,100.78
1696.00,100.84
1695.00,100.82
1694.00,100.78
1693.00,100.80
1692.00,100.82
1691.00,100.80
1690.00,100.78
1689.00,100.79
1688.00,100.82
1687.00,100.88
1686.00,101.00
1685.00,101.11
1684.00,101.06
1683.00,100.95
1682.00,100.88
1681.00,100.84
1680.00,100.80
1679.00,100.81
1678.00,100.83
1677.00,100.82
1676.00,100.80
1675.00,100.82
1674.00,100.87
1673.00,100.86
1672.00,100.78
1671.00,100.71
1670.00,100.72
1669.00,100.77
1668.00,100.80
1667.00,100.85
1666.00,100.90
1665.00,100.91
1664.00,100.86
1663.00,100.84
1662.00,100.87
1661.00,100.89
1660.00,100.86
1659.00,100.87
1658.00,100.93
1657.00,100.93
1656.00,100.86
1655.00,100.89
1654.00,101.05
1653.00,101.02
1652.00,100.80
1651.00,100.74
1650.00,100.81
1649.00,100.79
1648.00,100.75
1647.00,100.77
1646.00,100.82
1645.00,100.82
1644.00,100.82
1643.00,100.82
1642.00,100.81
1641.00,100.80
1640.00,100.79
1639.00,100.75
1638.00,100.69
1637.00,100.65
1636.00,100.67
1635.00,100.74
1634.00,100.79
1633.00,100.85
1632.00,100.88
1631.00,100.84
1630.00,100.79
1629.00,100.78
1628.00,100.79
1627.00,100.81
1626.00,100.83
1625.00,100.82
1624.00,100.76
1623.00,100.74
1622.00,100.81
1621.00,100.88
1620.00,100.85
1619.00,100.76
1618.00,100.71
1617.00,100.70
1616.00,100.69
1615.00,100.73
1614.00,100.84
1613.00,100.90
1612.00,100.84
1611.00,100.77
1610.00,100.77
1609.00,100.79
1608.00,100.78
1607.00,100.78
1606.00,100.83
1605.00,100.84
1604.00,100.80
1603.00,100.78
1602.00,100.82
1601.00,100.86
1600.00,100.85
1599.00,100.85
1598.00,100.87
1597.00,100.88
1596.00,100.84
1595.00,100.81
1594.00,100.85
1593.00,100.88
1592.00,100.86
1591.00,100.84
1590.00,100.86
1589.00,100.89
1588.00,100.88
1587.00,100.86
1586.00,100.89
1585.00,100.92
1584.00,100.88
1583.00,100.86
1582.00,100.91
1581.00,100.95
1580.00,100.92
1579.00,100.86
1578.00,100.82
1577.00,100.78
1576.00,100.73
1575.00,100.74
1574.00,100.85
1573.00,100.92
1572.00,100.87
1571.00,100.81
1570.00,100.82
1569.00,100.82
1568.00,100.77
1567.00,100.74
1566.00,100.77
1565.00,100.81
1564.00,100.81
1563.00,100.83
1562.00,100.88
1561.00,101.03
1560.00,101.13
1559.00,101.08
1558.00,100.98
1557.00,100.89
1556.00,100.86
1555.00,100.87
1554.00,100.88
1553.00,100.83
1552.00,100.78
1551.00,100.77
1550.00,100.80
1549.00,100.83
1548.00,100.82
1547.00,100.83
1546.00,100.86
1545.00,100.85
1544.00,100.78
1543.00,100.73
1542.00,100.75
1541.00,100.84
1540.00,100.87
1539.00,100.77
1538.00,100.71
1537.00,100.77
1536.00,100.83
1535.00,100.83
1534.00,100.82
1533.00,100.84
1532.00,100.86
1531.00,100.84
1530.00,100.80
1529.00,100.80
1528.00,100.85
1527.00,100.88
1526.00,100.89
1525.00,100.87
1524.00,100.85
1523.00,100.87
1522.00,100.92
1521.00,100.97
1520.00,100.96
1519.00,100.90
1518.00,100.82
1517.00,100.78
1516.00,100.82
1515.00,100.87
1514.00,100.87
1513.00,100.85
1512.00,100.87
1511.00,100.87
1510.00,100.78
1509.00,100.67
1508.00,100.67
1507.00,100.79
1506.00,100.81
1505.00,100.70
1504.00,100.71
1503.00,100.78
1502.00,100.79
1501.00,100.78
1500.00,100.82
1499.00,100.87
1498.00,100.85
1497.00,100.80
1496.00,100.79
1495.00,100.77
1494.00,100.72
1493.00,100.70
1492.00,100.72
1491.00,100.72
1490.00,100.69
1489.00,100.69
1488.00,100.75
1487.00,100.76
1486.00,100.75
1485.00,100.77
1484.00,100.77
1483.00,100.74
1482.00,100.70
1481.00,100.71
1480.00,100.74
1479.00,100.75
1478.00,100.73
1477.00,100.75
1476.00,100.79
1475.00,100.79
1474.00,100.76
1473.00,100.73
1472.00,100.73
1471.00,100.72
1470.00,100.71
1469.00,100.73
1468.00,100.75
1467.00,100.74
1466.00,100.71
1465.00,100.69
1464.00,100.70
1463.00,100.73
1462.00,100.72
1461.00,100.69
1460.00,100.64
1459.00,100.58
1458.00,100.53
1457.00,100.46
1456.00,100.43
1455.00,100.51
1454.00,100.63
1453.00,100.69
1452.00,100.71
1451.00,100.75
1450.00,100.76
1449.00,100.75
1448.00,100.76
1447.00,100.80
1446.00,100.82
1445.00,100.78
1444.00,100.76
1443.00,100.80
1442.00,100.82
1441.00,100.78
1440.00,100.73
1439.00,100.71
1438.00,100.69
1437.00,100.64
1436.00,100.63
1435.00,100.70
1434.00,100.75
1433.00,100.73
1432.00,100.72
1431.00,100.76
1430.00,100.78
1429.00,100.77
1428.00,100.75
1427.00,100.77
1426.00,100.75
1425.00,100.67
1424.00,100.62
1423.00,100.67
1422.00,100.71
1421.00,100.66
1420.00,100.62
1419.00,100.67
1418.00,100.71
1417.00,100.71
1416.00,100.72
1415.00,100.77
1414.00,100.80
1413.00,100.76
1412.00,100.74
1411.00,100.79
1410.00,100.83
1409.00,100.81
1408.00,100.79
1407.00,100.80
1406.00,100.82
1405.00,100.80
1404.00,100.78
1403.00,100.80
1402.00,100.83
1401.00,100.80
1400.00,100.77
1399.00,100.78
1398.00,100.80
1397.00,100.82
1396.00,100.84
1395.00,100.91
1394.00,100.94
1393.00,100.88
1392.00,100.80
1391.00,100.80
1390.00,100.85
1389.00,100.88
1388.00,100.88
1387.00,100.86
1386.00,100.85
1385.00,100.83
1384.00,100.81
1383.00,100.81
1382.00,100.82
1381.00,100.81
1380.00,100.80
1379.00,100.80
1378.00,100.80
1377.00,100.78
1376.00,100.75
1375.00,100.75
1374.00,100.80
1373.00,100.84
1372.00,100.84
1371.00,100.82
1370.00,100.82
1369.00,100.82
1368.00,100.82
1367.00,100.82
1366.00,100.84
1365.00,100.86
1364.00,100.87
1363.00,100.89
1362.00,100.92
1361.00,100.92
1360.00,100.89
1359.00,100.86
1358.00,100.84
1357.00,100.83
1356.00,100.83
1355.00,100.83
1354.00,100.84
1353.00,100.84
1352.00,100.83
1351.00,100.80
1350.00,100.80
1349.00,100.79
1348.00,100.79
1347.00,100.81
1346.00,100.83
1345.00,100.85
1344.00,100.85
1343.00,100.83
1342.00,100.81
1341.00,100.77
1340.00,100.75
1339.00,100.77
1338.00,100.81
1337.00,100.83
1336.00,100.83
1335.00,100.83
1334.00,100.82
1333.00,100.82
1332.00,100.81
1331.00,100.81
1330.00,100.82
1329.00,100.82
1328.00,100.82
1327.00,100.82
1326.00,100.83
1325.00,100.82
1324.00,100.81
1323.00,100.80
1322.00,100.80
1321.00,100.78
1320.00,100.76
1319.00,100.76
1318.00,100.78
1317.00,100.80
1316.00,100.81
1315.00,100.81
1314.00,100.81
1313.00,100.80
1312.00,100.79
1311.00,100.79
1310.00,100.80
1309.00,100.80
1308.00,100.79
1307.00,100.79
1306.00,100.80
1305.00,100.80
1304.00,100.78
1303.00,100.78
1302.00,100.80
1301.00,100.80
1300.00,100.80
1299.00,100.81
1298.00,100.81
1297.00,100.80
1296.00,100.78
1295.00,100.78
1294.00,100.79
1293.00,100.78
1292.00,100.78
1291.00,100.78
1290.00,100.79
1289.00,100.78
1288.00,100.77
1287.00,100.78
1286.00,100.79
1285.00,100.78
1284.00,100.77
1283.00,100.77
1282.00,100.78
1281.00,100.79
1280.00,100.79
1279.00,100.80
1278.00,100.80
1277.00,100.79
1276.00,100.78
1275.00,100.77
1274.00,100.77
1273.00,100.76
1272.00,100.75
1271.00,100.75
1270.00,100.75
1269.00,100.76
1268.00,100.76
1267.00,100.76
1266.00,100.78
1265.00,100.78
1264.00,100.78
1263.00,100.78
1262.00,100.79
1261.00,100.78
1260.00,100.77
1259.00,100.76
1258.00,100.76
1257.00,100.76
1256.00,100.76
1255.00,100.77
1254.00,100.78
1253.00,100.78
1252.00,100.76
1251.00,100.76
1250.00,100.76
1249.00,100.75
1248.00,100.73
1247.00,100.73
1246.00,100.73
1245.00,100.73
1244.00,100.72
1243.00,100.71
1242.00,100.72
1241.00,100.72
1240.00,100.73
1239.00,100.74
1238.00,100.74
1237.00,100.73
1236.00,100.71
1235.00,100.72
1234.00,100.73
1233.00,100.73
1232.00,100.72
1231.00,100.72
1230.00,100.73
1229.00,100.72
1228.00,100.70
1227.00,100.70
1226.00,100.70
1225.00,100.70
1224.00,100.70
1223.00,100.70
1222.00,100.70
1221.00,100.69
1220.00,100.68
1219.00,100.68
1218.00,100.68
1217.00,100.68
1216.00,100.67
1215.00,100.67
1214.00,100.67
1213.00,100.65
1212.00,100.62
1211.00,100.61
1210.00,100.61
1209.00,100.61
1208.00,100.61
1207.00,100.62
1206.00,100.63
1205.00,100.63
1204.00,100.62
1203.00,100.61
1202.00,100.61
1201.00,100.60
1200.00,100.58
1199.00,100.58
1198.00,100.58
1197.00,100.57
1196.00,100.56
1195.00,100.58
1194.00,100.59
1193.00,100.60
1192.00,100.59
1191.00,100.59
1190.00,100.59
1189.00,100.58
1188.00,100.56
1187.00,100.57
1186.00,100.59
1185.00,100.59
1184.00,100.58
1183.00,100.57
1182.00,100.56
1181.00,100.55
1180.00,100.54
1179.00,100.54
1178.00,100.54
1177.00,100.54
1176.00,100.53
1175.00,100.54
1174.00,100.56
1173.00,100.56
1172.00,100.54
1171.00,100.53
1170.00,100.53
1169.00,100.52
1168.00,100.51
1167.00,100.50
1166.00,100.51
1165.00,100.50
1164.00,100.50
1163.00,100.50
1162.00,100.51
1161.00,100.51
1160.00,100.51
1159.00,100.51
1158.00,100.51
1157.00,100.49
1156.00,100.48
1155.00,100.48
1154.00,100.50
1153.00,100.51
1152.00,100.50
1151.00,100.51
1150.00,100.51
1149.00,100.49
1148.00,100.47
1147.00,100.46
1146.00,100.45
1145.00,100.43
1144.00,100.42
1143.00,100.42
1142.00,100.44
1141.00,100.45
1140.00,100.44
1139.00,100.44
1138.00,100.44
1137.00,100.41
1136.00,100.39
1135.00,100.38
1134.00,100.39
1133.00,100.39
1132.00,100.37
1131.00,100.37
1130.00,100.38
1129.00,100.38
1128.00,100.37
1127.00,100.39
1126.00,100.42
1125.00,100.43
1124.00,100.42
1123.00,100.42
1122.00,100.42
1121.00,100.39
1120.00,100.37
1119.00,100.36
1118.00,100.36
1117.00,100.35
1116.00,100.33
1115.00,100.32
1114.00,100.32
1113.00,100.32
1112.00,100.31
1111.00,100.30
1110.00,100.29
1109.00,100.26
1108.00,100.24
1107.00,100.24
1106.00,100.26
1105.00,100.26
1104.00,100.25
1103.00,100.26
1102.00,100.27
1101.00,100.26
1100.00,100.24
1099.00,100.22
1098.00,100.21
1097.00,100.18
1096.00,100.16
1095.00,100.16
1094.00,100.18
1093.00,100.18
1092.00,100.16
1091.00,100.16
1090.00,100.16
1089.00,100.13
1088.00,100.12
1087.00,100.14
1086.00,100.16
1085.00,100.15
1084.00,100.09
1083.00,100.04
1082.00,100.02
1081.00,100.00
1080.00,99.99
1079.00,100.00
1078.00,100.03
1077.00,100.05
1076.00,100.06
1075.00,100.07
1074.00,100.05
1073.00,100.00
1072.00,99.94
1071.00,99.94
1070.00,99.95
1069.00,99.95
1068.00,99.93
1067.00,99.93
1066.00,99.95
1065.00,99.94
1064.00,99.92
1063.00,99.92
1062.00,99.91
1061.00,99.88
1060.00,99.85
1059.00,99.86
1058.00,99.88
1057.00,99.86
1056.00,99.82
1055.00,99.83
1054.00,99.86
1053.00,99.86
1052.00,99.82
1051.00,99.79
1050.00,99.78
1049.00,99.76
1048.00,99.75
1047.00,99.76
1046.00,99.78
1045.00,99.76
1044.00,99.73
1043.00,99.73
1042.00,99.75
1041.00,99.74
1040.00,99.71
1039.00,99.71
1038.00,99.72
1037.00,99.70
1036.00,99.67
1035.00,99.67
1034.00,99.67
1033.00,99.63
1032.00,99.60
1031.00,99.61
1030.00,99.63
1029.00,99.59
1028.00,99.53
1027.00,99.52
1026.00,99.53
1025.00,99.52
1024.00,99.47
1023.00,99.46
1022.00,99.45
1021.00,99.40
1020.00,99.33
1019.00,99.31
1018.00,99.34
1017.00,99.37
1016.00,99.40
1015.00,99.46
1014.00,99.48
1013.00,99.44
1012.00,99.37
1011.00,99.35
1010.00,99.35
1009.00,99.29
1008.00,99.22
1007.00,99.21
1006.00,99.24
1005.00,99.25
1004.00,99.25
1003.00,99.27
1002.00,99.28
1001.00,99.20
1000.00,99.09
999.00,99.03
998.00,99.01
997.00,98.97
996.00,98.94
995.00,98.98
994.00,99.03
993.00,99.01
992.00,98.97
991.00,98.97
990.00,98.99
989.00,98.95
988.00,98.90
987.00,98.93
986.00,98.97
985.00,98.89
984.00,98.73
983.00,98.64
982.00,98.63
981.00,98.60
980.00,98.57
979.00,98.63
978.00,98.72
977.00,98.72
976.00,98.68
975.00,98.69
974.00,98.70
973.00,98.60
972.00,98.49
971.00,98.53
970.00,98.67
969.00,98.71
968.00,98.62
967.00,98.55
966.00,98.51
965.00,98.40
964.00,98.28
963.00,98.28
962.00,98.29
961.00,98.14
960.00,97.93
959.00,97.91
958.00,98.04
957.00,98.08
956.00,98.06
955.00,98.18
954.00,98.39
953.00,98.40
952.00,98.21
951.00,98.05
950.00,98.02
949.00,97.98
948.00,97.96
947.00,98.14
946.00,98.38
945.00,98.37
944.00,98.10
943.00,97.82
942.00,97.52
941.00,97.11
940.00,96.83
939.00,97.02
938.00,97.44
937.00,97.54
936.00,97.30
935.00,97.05
934.00,96.76
933.00,96.23
932.00,95.81
931.00,96.03
930.00,96.61
929.00,96.84
928.00,96.75
927.00,96.90
926.00,97.22
925.00,97.13
924.00,96.71
923.00,96.61
922.00,96.76
921.00,96.43
920.00,95.76
919.00,95.64
918.00,96.06
917.00,96.10
916.00,95.56
915.00,95.35
914.00,95.98
913.00,97.08
912.00,98.35
911.00,99.29
910.00,98.79
909.00,96.15
908.00,93.32
907.00,93.03
906.00,94.70
905.00,95.54
904.00,94.36
903.00,92.61
902.00,91.67
901.00,91.34
900.00,92.27
899.00,94.90
898.00,97.50
897.00,97.96
896.00,97.30
895.00,98.57
894.00,101.57
893.00,103.55
