Created as New Dataset,Sample 001 By Administrator Date Monday, October 13 2025
cm-1,%T
2454.00,93.14
2453.00,93.14
2452.00,93.14
2451.00,93.13
2450.00,93.13
2449.00,93.14
2448.00,93.14
2447.00,93.14
2446.00,93.14
2445.00,93.14
2444.00,93.14
2443.00,93.13
2442.00,93.13
2441.00,93.14
2440.00,93.14
2439.00,93.13
2438.00,93.12
2437.00,93.12
2436.00,93.12
2435.00,93.11
2434.00,93.11
2433.00,93.11
2432.00,93.10
2431.00,93.09
2430.00,93.09
2429.00,93.10
2428.00,93.09
2427.00,93.08
2426.00,93.07
2425.00,93.07
2424.00,93.05
2423.00,93.03
2422.00,93.03
2421.00,93.02
2420.00,93.01
2419.00,93.00
2418.00,92.99
2417.00,92.98
2416.00,92.97
2415.00,92.95
2414.00,92.93
2413.00,92.92
2412.00,92.90
2411.00,92.88
2410.00,92.86
2409.00,92.84
2408.00,92.82
2407.00,92.78
2406.00,92.75
2405.00,92.73
2404.00,92.69
2403.00,92.64
2402.00,92.60
2401.00,92.56
2400.00,92.50
2399.00,92.44
2398.00,92.38
2397.00,92.31
2396.00,92.21
2395.00,92.06
2394.00,91.76
2393.00,91.17
2392.00,90.13
2391.00,88.09
2390.00,86.09
2389.00,81.98
2388.00,80.68
2387.00,74.36
2386.00,79.12
2385.00,52.20
2384.00,25.50
2383.00,23.76
2382.00,13.86
2381.00,10.32
2380.00,5.47
2379.00,3.34
2378.00,1.55
2377.00,0.74
2376.00,0.32
2375.00,0.14
2374.00,0.10
2373.00,0.11
2372.00,0.12
2371.00,0.12
2370.00,0.12
2369.00,0.13
2368.00,0.13
2367.00,0.13
2366.00,0.13
2365.00,0.13
2364.00,0.13
2363.00,0.12
2362.00,0.12
2361.00,0.12
2360.00,0.11
2359.00,0.10
2358.00,0.10
2357.00,0.10
2356.00,0.11
2355.00,0.10
2354.00,0.10
2353.00,0.10
2352.00,0.10
2351.00,0.09
2350.00,0.09
2349.00,0.09
2348.00,0.09
2347.00,0.09
2346.00,0.09
2345.00,0.10
2344.00,0.10
2343.00,0.10
2342.00,0.10
2341.00,0.11
2340.00,0.11
2339.00,0.12
2338.00,0.12
2337.00,0.13
2336.00,0.12
2335.00,0.12
2334.00,0.11
2333.00,0.12
2332.00,0.12
2331.00,0.12
2330.00,0.11
2329.00,0.11
2328.00,0.11
2327.00,0.11
2326.00,0.11
2325.00,0.11
2324.00,0.11
2323.00,0.09
2322.00,0.09
2321.00,0.10
2320.00,0.11
2319.00,0.12
2318.00,0.16
2317.00,0.24
2316.00,0.33
2315.00,0.43
2314.00,0.56
2313.00,0.70
2312.00,0.80
2311.00,0.89
2310.00,1.10
2309.00,1.52
2308.00,2.22
2307.00,3.23
2306.00,4.63
2305.00,5.46
2304.00,6.72
2303.00,6.01
2302.00,8.68
2301.00,6.19
2300.00,21.34
2299.00,33.92
2298.00,30.17
2297.00,31.74
2296.00,30.56
2295.00,31.97
2294.00,33.53
2293.00,36.46
2292.00,39.19
2291.00,41.33
2290.00,42.85
2289.00,44.65
2288.00,47.42
2287.00,51.30
2286.00,55.77
2285.00,59.77
2284.00,62.10
2283.00,62.12
2282.00,60.55
2281.00,58.80
2280.00,57.99
2279.00,58.07
2278.00,58.69
2277.00,59.47
2276.00,60.38
2275.00,61.38
2274.00,62.32
2273.00,63.23
2272.00,64.08
2271.00,64.80
2270.00,65.26
2269.00,65.45
2268.00,65.49
2267.00,65.53
2266.00,65.66
2265.00,66.04
2264.00,66.68
2263.00,67.61
2262.00,68.64
2261.00,69.60
2260.00,70.40
2259.00,70.92
2258.00,71.31
2257.00,71.67
2256.00,72.23
2255.00,72.98
2254.00,73.88
2253.00,74.89
2252.00,76.00
2251.00,77.23
2250.00,78.50
2249.00,79.74
2248.00,80.84
2247.00,81.75
2246.00,82.49
2245.00,83.19
2244.00,83.94
2243.00,84.76
2242.00,85.56
2241.00,86.33
2240.00,87.06
2239.00,87.75
2238.00,88.40
2237.00,89.01
2236.00,89.57
2235.00,90.08
2234.00,90.53
2233.00,90.90
2232.00,91.24
2231.00,91.54
2230.00,91.80
2229.00,92.02
2228.00,92.22
2227.00,92.40
2226.00,92.55
2225.00,92.67
2224.00,92.78
2223.00,92.88
2222.00,92.96
2221.00,93.02
2220.00,93.07
2219.00,93.13
2218.00,93.17
2217.00,93.20
2216.00,93.23
2215.00,93.26
2214.00,93.28
2213.00,93.29
2212.00,93.30
2211.00,93.32
2210.00,93.33
2209.00,93.34
2208.00,93.35
2207.00,93.37
2206.00,93.37
2205.00,93.37
2204.00,93.38
2203.00,93.39
2202.00,93.39
2201.00,93.39
2200.00,93.39
2199.00,93.39
2198.00,93.40
2197.00,93.40
2196.00,93.40
2195.00,93.41
2194.00,93.41
2193.00,93.41
2192.00,93.41
2191.00,93.42
2190.00,93.42
2189.00,93.41
2188.00,93.41
2187.00,93.42
2186.00,93.42
2185.00,93.42
2184.00,93.41
2183.00,93.42
2182.00,93.42
2181.00,93.42
2180.00,93.42
2179.00,93.43
2178.00,93.43
2177.00,93.43
2176.00,93.43
2175.00,93.44
2174.00,93.44
2173.00,93.43
2172.00,93.43
2171.00,93.42
2170.00,93.43
2169.00,93.43
2168.00,93.43
2167.00,93.44
2166.00,93.44
2165.00,93.44
2164.00,93.43
2163.00,93.43
2162.00,93.44
2161.00,93.44
2160.00,93.44
2159.00,93.44
2158.00,93.44
2157.00,93.44
2156.00,93.44
2155.00,93.44
2154.00,93.44
2153.00,93.44
2152.00,93.44
2151.00,93.45
2150.00,93.46
2149.00,93.46
2148.00,93.46
2147.00,93.46
2146.00,93.46
2145.00,93.45
2144.00,93.45
2143.00,93.45
2142.00,93.45
2141.00,93.46
2140.00,93.46
2139.00,93.46
2138.00,93.47
2137.00,93.47
2136.00,93.47
2135.00,93.47
2134.00,93.46
2133.00,93.44
2132.00,93.40
2131.00,93.35
2130.00,93.32
2129.00,93.34
2128.00,93.39
2127.00,93.43
2126.00,93.45
2125.00,93.45
2124.00,93.45
2123.00,93.45
2122.00,93.44
2121.00,93.44
2120.00,93.43
2119.00,93.42
2118.00,93.42
2117.00,93.42
2116.00,93.41
2115.00,93.41
2114.00,93.42
2113.00,93.43
2112.00,93.43
2111.00,93.42
2110.00,93.42
2109.00,93.41
2108.00,93.41
2107.00,93.41
2106.00,93.42
2105.00,93.43
2104.00,93.43
2103.00,93.43
2102.00,93.44
2101.00,93.45
2100.00,93.44
2099.00,93.44
2098.00,93.43
2097.00,93.38
2096.00,93.28
2095.00,93.19
2094.00,93.16
2093.00,93.23
2092.00,93.32
2091.00,93.40
2090.00,93.43
2089.00,93.43
2088.00,93.42
2087.00,93.39
2086.00,93.38
2085.00,93.37
2084.00,93.36
2083.00,93.35
2082.00,93.30
2081.00,92.98
2080.00,92.23
2079.00,91.30
2078.00,90.81
2077.00,91.16
2076.00,92.09
2075.00,92.95
2074.00,93.32
2073.00,93.32
2072.00,93.24
2071.00,93.19
2070.00,93.13
2069.00,93.06
2068.00,93.01
2067.00,92.97
2066.00,92.92
2065.00,92.87
2064.00,92.85
2063.00,92.83
2062.00,92.82
2061.00,92.80
2060.00,92.81
2059.00,92.83
2058.00,92.85
2057.00,92.86
2056.00,92.88
2055.00,92.92
2054.00,92.94
2053.00,92.97
2052.00,93.01
2051.00,93.06
2050.00,93.10
2049.00,93.14
2048.00,93.19
2047.00,93.24
2046.00,93.27
2045.00,93.30
2044.00,93.33
2043.00,93.36
2042.00,93.38
2041.00,93.39
2040.00,93.40
2039.00,93.42
2038.00,93.43
2037.00,93.44
2036.00,93.46
2035.00,93.49
2034.00,93.50
2033.00,93.50
2032.00,93.50
2031.00,93.52
2030.00,93.53
2029.00,93.53
2028.00,93.54
2027.00,93.55
2026.00,93.55
2025.00,93.54
2024.00,93.54
2023.00,93.54
2022.00,93.54
2021.00,93.53
2020.00,93.53
2019.00,93.54
2018.00,93.53
2017.00,93.53
2016.00,93.53
2015.00,93.54
2014.00,93.54
2013.00,93.53
2012.00,93.54
2011.00,93.54
2010.00,93.55
2009.00,93.55
2008.00,93.55
2007.00,93.56
2006.00,93.57
2005.00,93.57
2004.00,93.57
2003.00,93.58
2002.00,93.58
2001.00,93.57
2000.00,93.57
1999.00,93.57
1998.00,93.57
1997.00,93.57
1996.00,93.57
1995.00,93.57
1994.00,93.56
1993.00,93.55
1992.00,93.55
1991.00,93.56
1990.00,93.56
1989.00,93.56
1988.00,93.56
1987.00,93.57
1986.00,93.56
1985.00,93.56
1984.00,93.56
1983.00,93.57
1982.00,93.57
1981.00,93.57
1980.00,93.57
1979.00,93.57
1978.00,93.57
1977.00,93.57
1976.00,93.58
1975.00,93.58
1974.00,93.58
1973.00,93.58
1972.00,93.58
1971.00,93.57
1970.00,93.56
1969.00,93.55
1968.00,93.55
1967.00,93.56
1966.00,93.56
1965.00,93.57
1964.00,93.58
1963.00,93.59
1962.00,93.58
1961.00,93.58
1960.00,93.59
1959.00,93.59
1958.00,93.59
1957.00,93.58
1956.00,93.58
1955.00,93.59
1954.00,93.59
1953.00,93.59
1952.00,93.60
1951.00,93.60
1950.00,93.60
1949.00,93.59
1948.00,93.59
1947.00,93.59
1946.00,93.59
1945.00,93.57
1944.00,93.57
1943.00,93.57
1942.00,93.58
1941.00,93.58
1940.00,93.59
1939.00,93.60
1938.00,93.59
1937.00,93.56
1936.00,93.50
1935.00,93.43
1934.00,93.37
1933.00,93.37
1932.00,93.44
1931.00,93.53
1930.00,93.59
1929.00,93.59
1928.00,93.59
1927.00,93.58
1926.00,93.57
1925.00,93.54
1924.00,93.53
1923.00,93.52
1922.00,93.52
1921.00,93.51
1920.00,93.50
1919.00,93.50
1918.00,93.50
1917.00,93.50
1916.00,93.51
1915.00,93.53
1914.00,93.52
1913.00,93.50
1912.00,93.49
1911.00,93.49
1910.00,93.50
1909.00,93.50
1908.00,93.51
1907.00,93.53
1906.00,93.55
1905.00,93.54
1904.00,93.55
1903.00,93.56
1902.00,93.57
1901.00,93.56
1900.00,93.57
1899.00,93.58
1898.00,93.59
1897.00,93.59
1896.00,93.58
1895.00,93.59
1894.00,93.60
1893.00,93.60
1892.00,93.59
1891.00,93.60
1890.00,93.60
1889.00,93.60
1888.00,93.61
1887.00,93.63
1886.00,93.64
1885.00,93.63
1884.00,93.62
1883.00,93.63
1882.00,93.63
1881.00,93.62
1880.00,93.62
1879.00,93.63
1878.00,93.64
1877.00,93.64
1876.00,93.63
1875.00,93.64
1874.00,93.65
1873.00,93.65
1872.00,93.64
1871.00,93.64
1870.00,93.64
1869.00,93.61
1868.00,93.59
1867.00,93.61
1866.00,93.64
1865.00,93.65
1864.00,93.64
1863.00,93.64
1862.00,93.65
1861.00,93.64
1860.00,93.63
1859.00,93.64
1858.00,93.65
1857.00,93.65
1856.00,93.64
1855.00,93.64
1854.00,93.65
1853.00,93.64
1852.00,93.65
1851.00,93.65
1850.00,93.66
1849.00,93.65
1848.00,93.64
1847.00,93.64
1846.00,93.64
1845.00,93.64
1844.00,93.64
1843.00,93.66
1842.00,93.68
1841.00,93.68
1840.00,93.67
1839.00,93.66
1838.00,93.65
1837.00,93.65
1836.00,93.65
1835.00,93.66
1834.00,93.66
1833.00,93.65
1832.00,93.64
1831.00,93.64
1830.00,93.64
1829.00,93.64
1828.00,93.65
1827.00,93.65
1826.00,93.65
1825.00,93.65
1824.00,93.65
1823.00,93.65
1822.00,93.66
1821.00,93.66
1820.00,93.65
1819.00,93.64
1818.00,93.65
1817.00,93.66
1816.00,93.65
1815.00,93.65
1814.00,93.67
1813.00,93.67
1812.00,93.65
1811.00,93.64
1810.00,93.66
1809.00,93.66
1808.00,93.65
1807.00,93.66
1806.00,93.67
1805.00,93.67
1804.00,93.65
1803.00,93.66
1802.00,93.68
1801.00,93.69
1800.00,93.68
1799.00,93.69
1798.00,93.71
1797.00,93.70
1796.00,93.68
1795.00,93.68
1794.00,93.71
1793.00,93.71
1792.00,93.69
1791.00,93.70
1790.00,93.72
1789.00,93.72
1788.00,93.70
1787.00,93.69
1786.00,93.69
1785.00,93.69
1784.00,93.67
1783.00,93.67
1782.00,93.68
1781.00,93.69
1780.00,93.69
1779.00,93.70
1778.00,93.71
1777.00,93.72
1776.00,93.74
1775.00,93.76
1774.00,93.80
1773.00,93.83
1772.00,93.81
1771.00,93.76
1770.00,93.73
1769.00,93.73
1768.00,93.73
1767.00,93.72
1766.00,93.72
1765.00,93.73
1764.00,93.73
1763.00,93.71
1762.00,93.71
1761.00,93.73
1760.00,93.75
1759.00,93.76
1758.00,93.77
1757.00,93.78
1756.00,93.79
1755.00,93.77
1754.00,93.78
1753.00,93.83
1752.00,93.88
1751.00,93.85
1750.00,93.79
1749.00,93.75
1748.00,93.74
1747.00,93.72
1746.00,93.70
1745.00,93.71
1744.00,93.71
1743.00,93.70
1742.00,93.70
1741.00,93.72
1740.00,93.74
1739.00,93.74
1738.00,93.74
1737.00,93.74
1736.00,93.80
1735.00,93.90
1734.00,93.92
1733.00,93.86
1732.00,93.80
1731.00,93.76
1730.00,93.72
1729.00,93.70
1728.00,93.70
1727.00,93.70
1726.00,93.70
1725.00,93.70
1724.00,93.70
1723.00,93.72
1722.00,93.75
1721.00,93.77
1720.00,93.79
1719.00,93.88
1718.00,94.00
1717.00,94.00
1716.00,93.93
1715.00,93.88
1714.00,93.85
1713.00,93.80
1712.00,93.74
1711.00,93.72
1710.00,93.73
1709.00,93.72
1708.00,93.70
1707.00,93.71
1706.00,93.76
1705.00,93.77
1704.00,93.74
1703.00,93.73
1702.00,93.78
1701.00,93.81
1700.00,93.78
1699.00,93.81
1698.00,93.90
1697.00,93.94
1696.00,93.89
1695.00,93.81
1694.00,93.79
1693.00,93.79
1692.00,93.77
1691.00,93.75
1690.00,93.76
1689.00,93.77
1688.00,93.76
1687.00,93.73
1686.00,93.74
1685.00,93.79
1684.00,93.81
1683.00,93.80
1682.00,93.77
1681.00,93.76
1680.00,93.77
1679.00,93.78
1678.00,93.78
1677.00,93.80
1676.00,93.85
1675.00,93.85
1674.00,93.81
1673.00,93.79
1672.00,93.79
1671.00,93.77
1670.00,93.73
1669.00,93.70
1668.00,93.71
1667.00,93.73
1666.00,93.73
1665.00,93.73
1664.00,93.74
1663.00,93.76
1662.00,93.75
1661.00,93.75
1660.00,93.77
1659.00,93.77
1658.00,93.75
1657.00,93.70
1656.00,93.62
1655.00,93.55
1654.00,93.55
1653.00,93.54
1652.00,93.54
1651.00,93.63
1650.00,93.73
1649.00,93.75
1648.00,93.74
1647.00,93.72
1646.00,93.72
1645.00,93.72
1644.00,93.75
1643.00,93.79
1642.00,93.79
1641.00,93.78
1640.00,93.77
1639.00,93.73
1638.00,93.69
1637.00,93.67
1636.00,93.68
1635.00,93.68
1634.00,93.70
1633.00,93.73
1632.00,93.75
1631.00,93.76
1630.00,93.76
1629.00,93.74
1628.00,93.73
1627.00,93.73
1626.00,93.71
1625.00,93.69
1624.00,93.70
1623.00,93.71
1622.00,93.71
1621.00,93.70
1620.00,93.67
1619.00,93.60
1618.00,93.50
1617.00,93.46
1616.00,93.52
1615.00,93.62
1614.00,93.68
1613.00,93.69
1612.00,93.70
1611.00,93.71
1610.00,93.69
1609.00,93.67
1608.00,93.68
1607.00,93.69
1606.00,93.68
1605.00,93.67
1604.00,93.68
1603.00,93.69
1602.00,93.66
1601.00,93.65
1600.00,93.67
1599.00,93.67
1598.00,93.65
1597.00,93.63
1596.00,93.63
1595.00,93.64
1594.00,93.63
1593.00,93.63
1592.00,93.64
1591.00,93.66
1590.00,93.65
1589.00,93.64
1588.00,93.65
1587.00,93.67
1586.00,93.66
1585.00,93.65
1584.00,93.67
1583.00,93.68
1582.00,93.66
1581.00,93.64
1580.00,93.63
1579.00,93.56
1578.00,93.43
1577.00,93.35
1576.00,93.39
1575.00,93.49
1574.00,93.59
1573.00,93.65
1572.00,93.66
1571.00,93.65
1570.00,93.62
1569.00,93.64
1568.00,93.70
1567.00,93.75
1566.00,93.75
1565.00,93.75
1564.00,93.76
1563.00,93.71
1562.00,93.60
1561.00,93.58
1560.00,93.70
1559.00,93.73
1558.00,93.68
1557.00,93.69
1556.00,93.76
1555.00,93.80
1554.00,93.79
1553.00,93.79
1552.00,93.80
1551.00,93.80
1550.00,93.78
1549.00,93.78
1548.00,93.82
1547.00,93.85
1546.00,93.85
1545.00,93.83
1544.00,93.81
1543.00,93.80
1542.00,93.81
1541.00,93.79
1540.00,93.72
1539.00,93.65
1538.00,93.64
1537.00,93.70
1536.00,93.77
1535.00,93.80
1534.00,93.80
1533.00,93.79
1532.00,93.78
1531.00,93.79
1530.00,93.81
1529.00,93.82
1528.00,93.83
1527.00,93.86
1526.00,93.89
1525.00,93.90
1524.00,93.88
1523.00,93.87
1522.00,93.88
1521.00,93.88
1520.00,93.87
1519.00,93.87
1518.00,93.87
1517.00,93.85
1516.00,93.83
1515.00,93.83
1514.00,93.85
1513.00,93.86
1512.00,93.82
1511.00,93.78
1510.00,93.78
1509.00,93.80
1508.00,93.83
1507.00,93.84
1506.00,93.83
1505.00,93.80
1504.00,93.79
1503.00,93.79
1502.00,93.79
1501.00,93.78
1500.00,93.77
1499.00,93.79
1498.00,93.87
1497.00,93.93
1496.00,93.91
1495.00,93.86
1494.00,93.84
1493.00,93.84
1492.00,93.83
1491.00,93.82
1490.00,93.80
1489.00,93.75
1488.00,93.70
1487.00,93.69
1486.00,93.71
1485.00,93.70
1484.00,93.69
1483.00,93.69
1482.00,93.71
1481.00,93.72
1480.00,93.72
1479.00,93.74
1478.00,93.76
1477.00,93.78
1476.00,93.81
1475.00,93.87
1474.00,93.94
1473.00,93.94
1472.00,93.87
1471.00,93.79
1470.00,93.76
1469.00,93.74
1468.00,93.71
1467.00,93.71
1466.00,93.72
1465.00,93.74
1464.00,93.74
1463.00,93.74
1462.00,93.75
1461.00,93.76
1460.00,93.74
1459.00,93.74
1458.00,93.78
1457.00,93.83
1456.00,93.82
1455.00,93.79
1454.00,93.78
1453.00,93.77
1452.00,93.76
1451.00,93.74
1450.00,93.73
1449.00,93.73
1448.00,93.72
1447.00,93.69
1446.00,93.68
1445.00,93.71
1444.00,93.72
1443.00,93.70
1442.00,93.70
1441.00,93.72
1440.00,93.72
1439.00,93.69
1438.00,93.69
1437.00,93.72
1436.00,93.73
1435.00,93.71
1434.00,93.70
1433.00,93.71
1432.00,93.71
1431.00,93.69
1430.00,93.67
1429.00,93.69
1428.00,93.69
1427.00,93.68
1426.00,93.67
1425.00,93.69
1424.00,93.71
1423.00,93.69
1422.00,93.65
1421.00,93.65
1420.00,93.66
1419.00,93.65
1418.00,93.67
1417.00,93.71
1416.00,93.73
1415.00,93.69
1414.00,93.66
1413.00,93.66
1412.00,93.68
1411.00,93.66
1410.00,93.66
1409.00,93.67
1408.00,93.68
1407.00,93.67
1406.00,93.65
1405.00,93.68
1404.00,93.71
1403.00,93.71
1402.00,93.71
1401.00,93.72
1400.00,93.74
1399.00,93.72
1398.00,93.71
1397.00,93.71
1396.00,93.72
1395.00,93.72
1394.00,93.70
1393.00,93.70
1392.00,93.71
1391.00,93.70
1390.00,93.66
1389.00,93.64
1388.00,93.64
1387.00,93.64
1386.00,93.64
1385.00,93.64
1384.00,93.65
1383.00,93.65
1382.00,93.65
1381.00,93.66
1380.00,93.67
1379.00,93.68
1378.00,93.68
1377.00,93.68
1376.00,93.67
1375.00,93.66
1374.00,93.65
1373.00,93.65
1372.00,93.67
1371.00,93.68
1370.00,93.68
1369.00,93.68
1368.00,93.70
1367.00,93.70
1366.00,93.68
1365.00,93.65
1364.00,93.63
1363.00,93.63
1362.00,93.63
1361.00,93.65
1360.00,93.66
1359.00,93.67
1358.00,93.67
1357.00,93.67
1356.00,93.67
1355.00,93.68
1354.00,93.68
1353.00,93.68
1352.00,93.69
1351.00,93.69
1350.00,93.68
1349.00,93.68
1348.00,93.69
1347.00,93.70
1346.00,93.70
1345.00,93.70
1344.00,93.70
1343.00,93.70
1342.00,93.68
1341.00,93.67
1340.00,93.66
1339.00,93.66
1338.00,93.66
1337.00,93.68
1336.00,93.69
1335.00,93.70
1334.00,93.70
1333.00,93.69
1332.00,93.69
1331.00,93.69
1330.00,93.69
1329.00,93.69
1328.00,93.70
1327.00,93.70
1326.00,93.70
1325.00,93.70
1324.00,93.70
1323.00,93.70
1322.00,93.70
1321.00,93.70
1320.00,93.71
1319.00,93.71
1318.00,93.71
1317.00,93.71
1316.00,93.72
1315.00,93.72
1314.00,93.72
1313.00,93.72
1312.00,93.73
1311.00,93.74
1310.00,93.75
1309.00,93.75
1308.00,93.75
1307.00,93.75
1306.00,93.75
1305.00,93.75
1304.00,93.76
1303.00,93.76
1302.00,93.75
1301.00,93.75
1300.00,93.76
1299.00,93.76
1298.00,93.75
1297.00,93.74
1296.00,93.74
1295.00,93.73
1294.00,93.73
1293.00,93.74
1292.00,93.76
1291.00,93.77
1290.00,93.77
1289.00,93.78
1288.00,93.78
1287.00,93.78
1286.00,93.78
1285.00,93.79
1284.00,93.80
1283.00,93.80
1282.00,93.79
1281.00,93.79
1280.00,93.79
1279.00,93.79
1278.00,93.79
1277.00,93.79
1276.00,93.80
1275.00,93.80
1274.00,93.79
1273.00,93.78
1272.00,93.78
1271.00,93.78
1270.00,93.79
1269.00,93.81
1268.00,93.83
1267.00,93.85
1266.00,93.85
1265.00,93.85
1264.00,93.85
1263.00,93.84
1262.00,93.83
1261.00,93.82
1260.00,93.82
1259.00,93.80
1258.00,93.79
1257.00,93.79
1256.00,93.81
1255.00,93.82
1254.00,93.81
1253.00,93.81
1252.00,93.82
1251.00,93.82
1250.00,93.83
1249.00,93.83
1248.00,93.83
1247.00,93.82
1246.00,93.81
1245.00,93.80
1244.00,93.81
1243.00,93.82
1242.00,93.82
1241.00,93.82
1240.00,93.82
1239.00,93.81
1238.00,93.80
1237.00,93.81
1236.00,93.81
1235.00,93.81
1234.00,93.80
1233.00,93.81
1232.00,93.82
1231.00,93.82
1230.00,93.82
1229.00,93.82
1228.00,93.82
1227.00,93.82
1226.00,93.82
1225.00,93.83
1224.00,93.84
1223.00,93.85
1222.00,93.84
1221.00,93.84
1220.00,93.84
1219.00,93.84
1218.00,93.85
1217.00,93.86
1216.00,93.87
1215.00,93.88
1214.00,93.88
1213.00,93.88
1212.00,93.88
1211.00,93.88
1210.00,93.86
1209.00,93.86
1208.00,93.87
1207.00,93.89
1206.00,93.90
1205.00,93.91
1204.00,93.92
1203.00,93.92
1202.00,93.92
1201.00,93.91
1200.00,93.92
1199.00,93.92
1198.00,93.92
1197.00,93.92
1196.00,93.94
1195.00,93.95
1194.00,93.95
1193.00,93.96
1192.00,93.98
1191.00,93.98
1190.00,93.98
1189.00,93.97
1188.00,93.97
1187.00,93.96
1186.00,93.95
1185.00,93.97
1184.00,93.99
1183.00,94.01
1182.00,94.02
1181.00,94.02
1180.00,94.01
1179.00,93.98
1178.00,93.96
1177.00,93.94
1176.00,93.93
1175.00,93.94
1174.00,93.96
1173.00,93.98
1172.00,94.00
1171.00,94.01
1170.00,94.00
1169.00,94.00
1168.00,94.01
1167.00,94.01
1166.00,94.02
1165.00,94.02
1164.00,94.03
1163.00,94.02
1162.00,94.02
1161.00,94.01
1160.00,94.01
1159.00,94.01
1158.00,94.01
1157.00,94.01
1156.00,94.00
1155.00,94.01
1154.00,94.01
1153.00,94.03
1152.00,94.04
1151.00,94.05
1150.00,94.05
1149.00,94.05
1148.00,94.04
1147.00,94.03
1146.00,94.02
1145.00,94.02
1144.00,94.04
1143.00,94.06
1142.00,94.08
1141.00,94.09
1140.00,94.09
1139.00,94.06
1138.00,94.04
1137.00,94.02
1136.00,94.03
1135.00,94.03
1134.00,94.02
1133.00,94.02
1132.00,94.01
1131.00,93.99
1130.00,93.98
1129.00,93.98
1128.00,93.99
1127.00,94.00
1126.00,94.02
1125.00,94.04
1124.00,94.05
1123.00,94.06
1122.00,94.05
1121.00,94.05
1120.00,94.05
1119.00,94.04
1118.00,94.04
1117.00,94.06
1116.00,94.08
1115.00,94.08
1114.00,94.08
1113.00,94.09
1112.00,94.10
1111.00,94.11
1110.00,94.10
1109.00,94.10
1108.00,94.10
1107.00,94.09
1106.00,94.08
1105.00,94.08
1104.00,94.10
1103.00,94.11
1102.00,94.10
1101.00,94.11
1100.00,94.11
1099.00,94.12
1098.00,94.11
1097.00,94.10
1096.00,94.08
1095.00,94.04
1094.00,94.00
1093.00,93.98
1092.00,93.99
1091.00,94.01
1090.00,94.02
1089.00,94.02
1088.00,94.00
1087.00,93.99
1086.00,93.99
1085.00,94.02
1084.00,94.06
1083.00,94.05
1082.00,94.02
1081.00,93.98
1080.00,93.96
1079.00,93.94
1078.00,93.93
1077.00,93.91
1076.00,93.89
1075.00,93.90
1074.00,93.93
1073.00,93.98
1072.00,94.02
1071.00,94.04
1070.00,94.03
1069.00,94.03
1068.00,94.05
1067.00,94.07
1066.00,94.09
1065.00,94.13
1064.00,94.16
1063.00,94.18
1062.00,94.18
1061.00,94.18
1060.00,94.18
1059.00,94.17
1058.00,94.16
1057.00,94.15
1056.00,94.16
1055.00,94.14
1054.00,94.10
1053.00,94.08
1052.00,94.09
1051.00,94.13
1050.00,94.16
1049.00,94.18
1048.00,94.17
1047.00,94.15
1046.00,94.12
1045.00,94.11
1044.00,94.11
1043.00,94.12
1042.00,94.16
1041.00,94.21
1040.00,94.27
1039.00,94.31
1038.00,94.32
1037.00,94.33
1036.00,94.33
1035.00,94.30
1034.00,94.28
1033.00,94.28
1032.00,94.29
1031.00,94.26
1030.00,94.19
1029.00,94.12
1028.00,94.09
1027.00,94.10
1026.00,94.16
1025.00,94.23
1024.00,94.30
1023.00,94.31
1022.00,94.28
1021.00,94.22
1020.00,94.15
1019.00,94.08
1018.00,94.07
1017.00,94.13
1016.00,94.23
1015.00,94.31
1014.00,94.33
1013.00,94.30
1012.00,94.22
1011.00,94.15
1010.00,94.14
1009.00,94.21
1008.00,94.30
1007.00,94.37
1006.00,94.42
1005.00,94.46
1004.00,94.46
1003.00,94.40
1002.00,94.31
1001.00,94.28
1000.00,94.30
999.00,94.29
998.00,94.24
997.00,94.19
996.00,94.19
995.00,94.22
994.00,94.25
993.00,94.24
992.00,94.16
991.00,94.05
990.00,93.97
989.00,94.01
988.00,94.12
987.00,94.23
986.00,94.29
985.00,94.34
984.00,94.37
983.00,94.40
982.00,94.40
981.00,94.40
980.00,94.36
979.00,94.28
978.00,94.19
977.00,94.14
976.00,94.17
975.00,94.24
974.00,94.33
973.00,94.39
972.00,94.40
971.00,94.37
970.00,94.37
969.00,94.41
968.00,94.41
967.00,94.32
966.00,94.24
965.00,94.25
964.00,94.31
963.00,94.32
962.00,94.29
961.00,94.27
960.00,94.25
959.00,94.21
958.00,94.22
957.00,94.30
956.00,94.37
955.00,94.36
954.00,94.33
953.00,94.41
952.00,94.54
951.00,94.59
950.00,94.61
949.00,94.69
948.00,94.80
947.00,94.74
946.00,94.48
945.00,94.15
944.00,93.95
943.00,93.94
942.00,94.12
941.00,94.38
940.00,94.49
939.00,94.34
938.00,94.08
937.00,93.86
936.00,93.61
935.00,93.26
934.00,93.06
933.00,93.36
932.00,94.07
931.00,94.77
930.00,95.21
929.00,95.40
928.00,95.40
927.00,95.23
926.00,95.14
925.00,95.38
924.00,95.72
923.00,95.72
922.00,95.41
921.00,95.09
920.00,94.77
919.00,94.44
918.00,94.46
917.00,95.06
916.00,95.84
915.00,96.06
914.00,95.74
913.00,95.26
912.00,94.57
911.00,93.74
910.00,93.53
909.00,94.12
908.00,94.46
907.00,93.77
906.00,92.77
905.00,92.74
904.00,93.97
903.00,95.29
902.00,95.83
901.00,96.18
900.00,96.52
899.00,96.61
898.00,96.75
897.00,97.29
896.00,96.85
895.00,95.24
894.00,96.54
893.00,103.03
892.00,111.50
