Created as New Dataset,Sample 003 By Administrator Date Tuesday, October 14 2025
cm-1,%T
2454.00,99.12
2453.00,99.12
2452.00,99.12
2451.00,99.12
2450.00,99.12
2449.00,99.12
2448.00,99.11
2447.00,99.11
2446.00,99.10
2445.00,99.10
2444.00,99.10
2443.00,99.11
2442.00,99.12
2441.00,99.13
2440.00,99.13
2439.00,99.13
2438.00,99.13
2437.00,99.13
2436.00,99.13
2435.00,99.13
2434.00,99.13
2433.00,99.13
2432.00,99.13
2431.00,99.13
2430.00,99.13
2429.00,99.13
2428.00,99.13
2427.00,99.14
2426.00,99.14
2425.00,99.14
2424.00,99.14
2423.00,99.14
2422.00,99.14
2421.00,99.13
2420.00,99.13
2419.00,99.13
2418.00,99.12
2417.00,99.12
2416.00,99.12
2415.00,99.13
2414.00,99.13
2413.00,99.13
2412.00,99.14
2411.00,99.14
2410.00,99.14
2409.00,99.14
2408.00,99.14
2407.00,99.14
2406.00,99.14
2405.00,99.13
2404.00,99.13
2403.00,99.14
2402.00,99.14
2401.00,99.13
2400.00,99.13
2399.00,99.14
2398.00,99.14
2397.00,99.14
2396.00,99.14
2395.00,99.15
2394.00,99.15
2393.00,99.13
2392.00,99.12
2391.00,99.10
2390.00,99.06
2389.00,99.00
2388.00,98.92
2387.00,98.81
2386.00,98.65
2385.00,98.45
2384.00,98.24
2383.00,98.04
2382.00,97.89
2381.00,97.82
2380.00,97.85
2379.00,97.96
2378.00,98.11
2377.00,98.22
2376.00,98.26
2375.00,98.22
2374.00,98.08
2373.00,97.90
2372.00,97.73
2371.00,97.61
2370.00,97.52
2369.00,97.47
2368.00,97.45
2367.00,97.46
2366.00,97.46
2365.00,97.45
2364.00,97.42
2363.00,97.37
2362.00,97.25
2361.00,97.04
2360.00,96.83
2359.00,96.62
2358.00,96.44
2357.00,96.26
2356.00,96.18
2355.00,96.29
2354.00,96.48
2353.00,96.57
2352.00,96.43
2351.00,96.27
2350.00,96.25
2349.00,96.27
2348.00,96.21
2347.00,96.08
2346.00,96.00
2345.00,95.99
2344.00,95.99
2343.00,95.95
2342.00,95.82
2341.00,95.69
2340.00,95.63
2339.00,95.67
2338.00,95.75
2337.00,95.80
2336.00,95.75
2335.00,95.57
2334.00,95.30
2333.00,95.06
2332.00,94.85
2331.00,94.75
2330.00,94.84
2329.00,95.05
2328.00,95.26
2327.00,95.30
2326.00,95.19
2325.00,95.05
2324.00,95.03
2323.00,95.14
2322.00,95.30
2321.00,95.46
2320.00,95.63
2319.00,95.86
2318.00,96.12
2317.00,96.35
2316.00,96.51
2315.00,96.64
2314.00,96.80
2313.00,96.96
2312.00,97.11
2311.00,97.20
2310.00,97.26
2309.00,97.31
2308.00,97.35
2307.00,97.38
2306.00,97.44
2305.00,97.53
2304.00,97.61
2303.00,97.70
2302.00,97.77
2301.00,97.83
2300.00,97.90
2299.00,97.97
2298.00,98.05
2297.00,98.13
2296.00,98.21
2295.00,98.29
2294.00,98.36
2293.00,98.44
2292.00,98.51
2291.00,98.58
2290.00,98.65
2289.00,98.72
2288.00,98.78
2287.00,98.84
2286.00,98.90
2285.00,98.94
2284.00,98.97
2283.00,98.98
2282.00,98.97
2281.00,98.96
2280.00,98.95
2279.00,98.94
2278.00,98.93
2277.00,98.93
2276.00,98.93
2275.00,98.93
2274.00,98.93
2273.00,98.93
2272.00,98.93
2271.00,98.93
2270.00,98.93
2269.00,98.93
2268.00,98.94
2267.00,98.94
2266.00,98.94
2265.00,98.95
2264.00,98.96
2263.00,98.96
2262.00,98.97
2261.00,98.98
2260.00,99.00
2259.00,99.01
2258.00,99.03
2257.00,99.04
2256.00,99.04
2255.00,99.05
2254.00,99.05
2253.00,99.07
2252.00,99.08
2251.00,99.09
2250.00,99.10
2249.00,99.10
2248.00,99.11
2247.00,99.12
2246.00,99.12
2245.00,99.13
2244.00,99.14
2243.00,99.14
2242.00,99.15
2241.00,99.15
2240.00,99.16
2239.00,99.16
2238.00,99.16
2237.00,99.16
2236.00,99.15
2235.00,99.16
2234.00,99.16
2233.00,99.17
2232.00,99.18
2231.00,99.18
2230.00,99.18
2229.00,99.18
2228.00,99.17
2227.00,99.17
2226.00,99.17
2225.00,99.17
2224.00,99.17
2223.00,99.17
2222.00,99.17
2221.00,99.18
2220.00,99.19
2219.00,99.19
2218.00,99.19
2217.00,99.19
2216.00,99.18
2215.00,99.18
2214.00,99.18
2213.00,99.18
2212.00,99.18
2211.00,99.18
2210.00,99.18
2209.00,99.19
2208.00,99.19
2207.00,99.19
2206.00,99.19
2205.00,99.19
2204.00,99.19
2203.00,99.19
2202.00,99.19
2201.00,99.19
2200.00,99.19
2199.00,99.19
2198.00,99.19
2197.00,99.20
2196.00,99.20
2195.00,99.20
2194.00,99.20
2193.00,99.19
2192.00,99.19
2191.00,99.18
2190.00,99.18
2189.00,99.19
2188.00,99.19
2187.00,99.19
2186.00,99.19
2185.00,99.19
2184.00,99.19
2183.00,99.19
2182.00,99.19
2181.00,99.20
2180.00,99.20
2179.00,99.20
2178.00,99.19
2177.00,99.19
2176.00,99.19
2175.00,99.19
2174.00,99.20
2173.00,99.20
2172.00,99.21
2171.00,99.21
2170.00,99.21
2169.00,99.21
2168.00,99.21
2167.00,99.20
2166.00,99.19
2165.00,99.19
2164.00,99.20
2163.00,99.20
2162.00,99.20
2161.00,99.21
2160.00,99.21
2159.00,99.20
2158.00,99.19
2157.00,99.19
2156.00,99.19
2155.00,99.19
2154.00,99.20
2153.00,99.20
2152.00,99.21
2151.00,99.21
2150.00,99.21
2149.00,99.21
2148.00,99.20
2147.00,99.20
2146.00,99.20
2145.00,99.20
2144.00,99.20
2143.00,99.20
2142.00,99.20
2141.00,99.20
2140.00,99.20
2139.00,99.19
2138.00,99.19
2137.00,99.19
2136.00,99.20
2135.00,99.20
2134.00,99.20
2133.00,99.20
2132.00,99.20
2131.00,99.20
2130.00,99.20
2129.00,99.20
2128.00,99.21
2127.00,99.21
2126.00,99.22
2125.00,99.21
2124.00,99.21
2123.00,99.21
2122.00,99.20
2121.00,99.21
2120.00,99.21
2119.00,99.21
2118.00,99.21
2117.00,99.21
2116.00,99.21
2115.00,99.20
2114.00,99.20
2113.00,99.21
2112.00,99.21
2111.00,99.21
2110.00,99.22
2109.00,99.22
2108.00,99.22
2107.00,99.22
2106.00,99.21
2105.00,99.21
2104.00,99.21
2103.00,99.21
2102.00,99.22
2101.00,99.22
2100.00,99.22
2099.00,99.22
2098.00,99.21
2097.00,99.21
2096.00,99.21
2095.00,99.20
2094.00,99.20
2093.00,99.20
2092.00,99.20
2091.00,99.20
2090.00,99.20
2089.00,99.20
2088.00,99.20
2087.00,99.20
2086.00,99.21
2085.00,99.21
2084.00,99.22
2083.00,99.22
2082.00,99.22
2081.00,99.22
2080.00,99.22
2079.00,99.21
2078.00,99.20
2077.00,99.20
2076.00,99.20
2075.00,99.21
2074.00,99.21
2073.00,99.22
2072.00,99.23
2071.00,99.22
2070.00,99.22
2069.00,99.22
2068.00,99.22
2067.00,99.22
2066.00,99.22
2065.00,99.22
2064.00,99.22
2063.00,99.22
2062.00,99.22
2061.00,99.23
2060.00,99.23
2059.00,99.23
2058.00,99.23
2057.00,99.23
2056.00,99.23
2055.00,99.23
2054.00,99.23
2053.00,99.23
2052.00,99.23
2051.00,99.23
2050.00,99.23
2049.00,99.23
2048.00,99.22
2047.00,99.22
2046.00,99.21
2045.00,99.21
2044.00,99.21
2043.00,99.21
2042.00,99.21
2041.00,99.21
2040.00,99.21
2039.00,99.21
2038.00,99.21
2037.00,99.22
2036.00,99.23
2035.00,99.23
2034.00,99.23
2033.00,99.23
2032.00,99.23
2031.00,99.23
2030.00,99.22
2029.00,99.22
2028.00,99.23
2027.00,99.23
2026.00,99.23
2025.00,99.23
2024.00,99.23
2023.00,99.23
2022.00,99.23
2021.00,99.23
2020.00,99.23
2019.00,99.23
2018.00,99.22
2017.00,99.22
2016.00,99.22
2015.00,99.22
2014.00,99.22
2013.00,99.22
2012.00,99.22
2011.00,99.23
2010.00,99.23
2009.00,99.23
2008.00,99.23
2007.00,99.23
2006.00,99.22
2005.00,99.22
2004.00,99.23
2003.00,99.23
2002.00,99.23
2001.00,99.23
2000.00,99.23
1999.00,99.23
1998.00,99.22
1997.00,99.22
1996.00,99.22
1995.00,99.23
1994.00,99.23
1993.00,99.24
1992.00,99.23
1991.00,99.23
1990.00,99.22
1989.00,99.22
1988.00,99.22
1987.00,99.23
1986.00,99.23
1985.00,99.23
1984.00,99.24
1983.00,99.24
1982.00,99.24
1981.00,99.24
1980.00,99.24
1979.00,99.24
1978.00,99.24
1977.00,99.23
1976.00,99.23
1975.00,99.23
1974.00,99.24
1973.00,99.24
1972.00,99.24
1971.00,99.24
1970.00,99.24
1969.00,99.24
1968.00,99.24
1967.00,99.23
1966.00,99.23
1965.00,99.23
1964.00,99.23
1963.00,99.23
1962.00,99.23
1961.00,99.23
1960.00,99.24
1959.00,99.25
1958.00,99.25
1957.00,99.25
1956.00,99.24
1955.00,99.23
1954.00,99.23
1953.00,99.23
1952.00,99.24
1951.00,99.24
1950.00,99.25
1949.00,99.25
1948.00,99.24
1947.00,99.24
1946.00,99.24
1945.00,99.25
1944.00,99.25
1943.00,99.25
1942.00,99.25
1941.00,99.25
1940.00,99.25
1939.00,99.25
1938.00,99.25
1937.00,99.26
1936.00,99.25
1935.00,99.25
1934.00,99.25
1933.00,99.25
1932.00,99.25
1931.00,99.24
1930.00,99.24
1929.00,99.25
1928.00,99.26
1927.00,99.26
1926.00,99.26
1925.00,99.25
1924.00,99.24
1923.00,99.23
1922.00,99.24
1921.00,99.25
1920.00,99.27
1919.00,99.28
1918.00,99.27
1917.00,99.26
1916.00,99.24
1915.00,99.23
1914.00,99.23
1913.00,99.23
1912.00,99.24
1911.00,99.23
1910.00,99.22
1909.00,99.22
1908.00,99.23
1907.00,99.24
1906.00,99.24
1905.00,99.26
1904.00,99.26
1903.00,99.25
1902.00,99.24
1901.00,99.25
1900.00,99.26
1899.00,99.26
1898.00,99.26
1897.00,99.26
1896.00,99.26
1895.00,99.25
1894.00,99.25
1893.00,99.26
1892.00,99.27
1891.00,99.27
1890.00,99.27
1889.00,99.27
1888.00,99.27
1887.00,99.26
1886.00,99.24
1885.00,99.25
1884.00,99.25
1883.00,99.24
1882.00,99.24
1881.00,99.24
1880.00,99.25
1879.00,99.25
1878.00,99.25
1877.00,99.25
1876.00,99.26
1875.00,99.26
1874.00,99.25
1873.00,99.26
1872.00,99.27
1871.00,99.28
1870.00,99.28
1869.00,99.27
1868.00,99.26
1867.00,99.24
1866.00,99.22
1865.00,99.23
1864.00,99.25
1863.00,99.25
1862.00,99.24
1861.00,99.25
1860.00,99.26
1859.00,99.26
1858.00,99.25
1857.00,99.26
1856.00,99.27
1855.00,99.27
1854.00,99.26
1853.00,99.26
1852.00,99.26
1851.00,99.25
1850.00,99.24
1849.00,99.24
1848.00,99.25
1847.00,99.24
1846.00,99.24
1845.00,99.25
1844.00,99.25
1843.00,99.24
1842.00,99.24
1841.00,99.25
1840.00,99.26
1839.00,99.25
1838.00,99.24
1837.00,99.24
1836.00,99.24
1835.00,99.25
1834.00,99.26
1833.00,99.27
1832.00,99.29
1831.00,99.29
1830.00,99.29
1829.00,99.28
1828.00,99.28
1827.00,99.28
1826.00,99.27
1825.00,99.27
1824.00,99.27
1823.00,99.26
1822.00,99.25
1821.00,99.25
1820.00,99.26
1819.00,99.28
1818.00,99.28
1817.00,99.28
1816.00,99.29
1815.00,99.28
1814.00,99.26
1813.00,99.24
1812.00,99.24
1811.00,99.24
1810.00,99.22
1809.00,99.23
1808.00,99.25
1807.00,99.26
1806.00,99.26
1805.00,99.27
1804.00,99.29
1803.00,99.29
1802.00,99.28
1801.00,99.26
1800.00,99.26
1799.00,99.25
1798.00,99.24
1797.00,99.23
1796.00,99.23
1795.00,99.23
1794.00,99.23
1793.00,99.24
1792.00,99.26
1791.00,99.27
1790.00,99.26
1789.00,99.26
1788.00,99.27
1787.00,99.28
1786.00,99.27
1785.00,99.27
1784.00,99.27
1783.00,99.25
1782.00,99.23
1781.00,99.22
1780.00,99.22
1779.00,99.23
1778.00,99.24
1777.00,99.24
1776.00,99.24
1775.00,99.23
1774.00,99.23
1773.00,99.22
1772.00,99.23
1771.00,99.26
1770.00,99.29
1769.00,99.29
1768.00,99.29
1767.00,99.28
1766.00,99.27
1765.00,99.25
1764.00,99.26
1763.00,99.28
1762.00,99.29
1761.00,99.27
1760.00,99.26
1759.00,99.27
1758.00,99.29
1757.00,99.28
1756.00,99.27
1755.00,99.25
1754.00,99.22
1753.00,99.18
1752.00,99.16
1751.00,99.17
1750.00,99.17
1749.00,99.16
1748.00,99.16
1747.00,99.18
1746.00,99.20
1745.00,99.20
1744.00,99.20
1743.00,99.22
1742.00,99.22
1741.00,99.22
1740.00,99.22
1739.00,99.23
1738.00,99.22
1737.00,99.17
1736.00,99.12
1735.00,99.11
1734.00,99.12
1733.00,99.12
1732.00,99.15
1731.00,99.19
1730.00,99.22
1729.00,99.24
1728.00,99.25
1727.00,99.25
1726.00,99.24
1725.00,99.23
1724.00,99.23
1723.00,99.23
1722.00,99.23
1721.00,99.24
1720.00,99.28
1719.00,99.30
1718.00,99.28
1717.00,99.27
1716.00,99.27
1715.00,99.26
1714.00,99.23
1713.00,99.24
1712.00,99.25
1711.00,99.24
1710.00,99.22
1709.00,99.22
1708.00,99.23
1707.00,99.24
1706.00,99.24
1705.00,99.27
1704.00,99.28
1703.00,99.21
1702.00,99.15
1701.00,99.17
1700.00,99.21
1699.00,99.22
1698.00,99.23
1697.00,99.26
1696.00,99.28
1695.00,99.27
1694.00,99.24
1693.00,99.25
1692.00,99.25
1691.00,99.24
1690.00,99.23
1689.00,99.23
1688.00,99.24
1687.00,99.28
1686.00,99.36
1685.00,99.42
1684.00,99.38
1683.00,99.30
1682.00,99.26
1681.00,99.23
1680.00,99.21
1679.00,99.21
1678.00,99.22
1677.00,99.22
1676.00,99.22
1675.00,99.23
1674.00,99.25
1673.00,99.26
1672.00,99.24
1671.00,99.21
1670.00,99.20
1669.00,99.22
1668.00,99.22
1667.00,99.24
1666.00,99.26
1665.00,99.26
1664.00,99.24
1663.00,99.22
1662.00,99.23
1661.00,99.24
1660.00,99.23
1659.00,99.24
1658.00,99.27
1657.00,99.28
1656.00,99.25
1655.00,99.28
1654.00,99.36
1653.00,99.33
1652.00,99.22
1651.00,99.21
1650.00,99.25
1649.00,99.25
1648.00,99.22
1647.00,99.21
1646.00,99.21
1645.00,99.21
1644.00,99.21
1643.00,99.22
1642.00,99.21
1641.00,99.21
1640.00,99.21
1639.00,99.20
1638.00,99.18
1637.00,99.16
1636.00,99.17
1635.00,99.19
1634.00,99.20
1633.00,99.22
1632.00,99.22
1631.00,99.21
1630.00,99.19
1629.00,99.20
1628.00,99.20
1627.00,99.21
1626.00,99.21
1625.00,99.21
1624.00,99.19
1623.00,99.18
1622.00,99.20
1621.00,99.22
1620.00,99.21
1619.00,99.17
1618.00,99.15
1617.00,99.16
1616.00,99.16
1615.00,99.18
1614.00,99.22
1613.00,99.24
1612.00,99.21
1611.00,99.18
1610.00,99.18
1609.00,99.19
1608.00,99.18
1607.00,99.18
1606.00,99.20
1605.00,99.21
1604.00,99.20
1603.00,99.20
1602.00,99.21
1601.00,99.22
1600.00,99.21
1599.00,99.20
1598.00,99.21
1597.00,99.21
1596.00,99.20
1595.00,99.20
1594.00,99.21
1593.00,99.23
1592.00,99.22
1591.00,99.21
1590.00,99.22
1589.00,99.23
1588.00,99.23
1587.00,99.22
1586.00,99.23
1585.00,99.24
1584.00,99.23
1583.00,99.22
1582.00,99.24
1581.00,99.26
1580.00,99.24
1579.00,99.22
1578.00,99.20
1577.00,99.19
1576.00,99.17
1575.00,99.17
1574.00,99.22
1573.00,99.25
1572.00,99.23
1571.00,99.22
1570.00,99.23
1569.00,99.23
1568.00,99.20
1567.00,99.19
1566.00,99.21
1565.00,99.22
1564.00,99.21
1563.00,99.22
1562.00,99.25
1561.00,99.36
1560.00,99.46
1559.00,99.43
1558.00,99.35
1557.00,99.28
1556.00,99.24
1555.00,99.23
1554.00,99.23
1553.00,99.22
1552.00,99.21
1551.00,99.21
1550.00,99.22
1549.00,99.23
1548.00,99.22
1547.00,99.21
1546.00,99.22
1545.00,99.20
1544.00,99.16
1543.00,99.12
1542.00,99.14
1541.00,99.19
1540.00,99.23
1539.00,99.21
1538.00,99.18
1537.00,99.21
1536.00,99.23
1535.00,99.23
1534.00,99.22
1533.00,99.22
1532.00,99.22
1531.00,99.22
1530.00,99.21
1529.00,99.21
1528.00,99.22
1527.00,99.22
1526.00,99.22
1525.00,99.21
1524.00,99.20
1523.00,99.19
1522.00,99.19
1521.00,99.21
1520.00,99.23
1519.00,99.24
1518.00,99.22
1517.00,99.21
1516.00,99.22
1515.00,99.23
1514.00,99.22
1513.00,99.21
1512.00,99.22
1511.00,99.23
1510.00,99.20
1509.00,99.16
1508.00,99.16
1507.00,99.21
1506.00,99.23
1505.00,99.17
1504.00,99.17
1503.00,99.19
1502.00,99.20
1501.00,99.20
1500.00,99.21
1499.00,99.22
1498.00,99.19
1497.00,99.16
1496.00,99.14
1495.00,99.15
1494.00,99.14
1493.00,99.15
1492.00,99.17
1491.00,99.17
1490.00,99.16
1489.00,99.16
1488.00,99.18
1487.00,99.18
1486.00,99.17
1485.00,99.18
1484.00,99.18
1483.00,99.17
1482.00,99.15
1481.00,99.15
1480.00,99.17
1479.00,99.18
1478.00,99.18
1477.00,99.20
1476.00,99.20
1475.00,99.18
1474.00,99.15
1473.00,99.13
1472.00,99.14
1471.00,99.15
1470.00,99.16
1469.00,99.17
1468.00,99.18
1467.00,99.17
1466.00,99.16
1465.00,99.16
1464.00,99.17
1463.00,99.18
1462.00,99.19
1461.00,99.17
1460.00,99.15
1459.00,99.11
1458.00,99.07
1457.00,99.04
1456.00,99.03
1455.00,99.08
1454.00,99.14
1453.00,99.16
1452.00,99.17
1451.00,99.18
1450.00,99.19
1449.00,99.19
1448.00,99.20
1447.00,99.21
1446.00,99.21
1445.00,99.20
1444.00,99.19
1443.00,99.20
1442.00,99.21
1441.00,99.19
1440.00,99.17
1439.00,99.17
1438.00,99.16
1437.00,99.15
1436.00,99.14
1435.00,99.17
1434.00,99.19
1433.00,99.19
1432.00,99.17
1431.00,99.19
1430.00,99.19
1429.00,99.19
1428.00,99.19
1427.00,99.20
1426.00,99.20
1425.00,99.16
1424.00,99.14
1423.00,99.16
1422.00,99.16
1421.00,99.13
1420.00,99.12
1419.00,99.13
1418.00,99.15
1417.00,99.16
1416.00,99.16
1415.00,99.18
1414.00,99.18
1413.00,99.17
1412.00,99.16
1411.00,99.18
1410.00,99.20
1409.00,99.20
1408.00,99.19
1407.00,99.20
1406.00,99.20
1405.00,99.19
1404.00,99.18
1403.00,99.19
1402.00,99.20
1401.00,99.20
1400.00,99.19
1399.00,99.19
1398.00,99.19
1397.00,99.19
1396.00,99.20
1395.00,99.23
1394.00,99.24
1393.00,99.21
1392.00,99.18
1391.00,99.18
1390.00,99.20
1389.00,99.22
1388.00,99.22
1387.00,99.21
1386.00,99.20
1385.00,99.19
1384.00,99.18
1383.00,99.18
1382.00,99.18
1381.00,99.19
1380.00,99.19
1379.00,99.19
1378.00,99.20
1377.00,99.20
1376.00,99.19
1375.00,99.19
1374.00,99.20
1373.00,99.22
1372.00,99.21
1371.00,99.20
1370.00,99.20
1369.00,99.20
1368.00,99.20
1367.00,99.21
1366.00,99.22
1365.00,99.23
1364.00,99.24
1363.00,99.25
1362.00,99.26
1361.00,99.26
1360.00,99.25
1359.00,99.23
1358.00,99.21
1357.00,99.21
1356.00,99.20
1355.00,99.20
1354.00,99.20
1353.00,99.20
1352.00,99.19
1351.00,99.18
1350.00,99.18
1349.00,99.18
1348.00,99.19
1347.00,99.20
1346.00,99.22
1345.00,99.23
1344.00,99.23
1343.00,99.23
1342.00,99.22
1341.00,99.20
1340.00,99.18
1339.00,99.18
1338.00,99.20
1337.00,99.21
1336.00,99.20
1335.00,99.20
1334.00,99.20
1333.00,99.20
1332.00,99.21
1331.00,99.21
1330.00,99.22
1329.00,99.21
1328.00,99.21
1327.00,99.20
1326.00,99.21
1325.00,99.21
1324.00,99.20
1323.00,99.20
1322.00,99.19
1321.00,99.18
1320.00,99.17
1319.00,99.17
1318.00,99.18
1317.00,99.19
1316.00,99.18
1315.00,99.18
1314.00,99.17
1313.00,99.17
1312.00,99.17
1311.00,99.17
1310.00,99.18
1309.00,99.18
1308.00,99.17
1307.00,99.17
1306.00,99.17
1305.00,99.16
1304.00,99.16
1303.00,99.16
1302.00,99.16
1301.00,99.17
1300.00,99.17
1299.00,99.18
1298.00,99.18
1297.00,99.17
1296.00,99.17
1295.00,99.16
1294.00,99.16
1293.00,99.16
1292.00,99.16
1291.00,99.16
1290.00,99.15
1289.00,99.15
1288.00,99.15
1287.00,99.16
1286.00,99.17
1285.00,99.17
1284.00,99.16
1283.00,99.15
1282.00,99.16
1281.00,99.17
1280.00,99.18
1279.00,99.19
1278.00,99.19
1277.00,99.18
1276.00,99.17
1275.00,99.16
1274.00,99.16
1273.00,99.15
1272.00,99.14
1271.00,99.15
1270.00,99.15
1269.00,99.15
1268.00,99.15
1267.00,99.16
1266.00,99.17
1265.00,99.17
1264.00,99.17
1263.00,99.16
1262.00,99.16
1261.00,99.16
1260.00,99.16
1259.00,99.16
1258.00,99.16
1257.00,99.15
1256.00,99.15
1255.00,99.15
1254.00,99.15
1253.00,99.16
1252.00,99.16
1251.00,99.16
1250.00,99.16
1249.00,99.15
1248.00,99.14
1247.00,99.14
1246.00,99.14
1245.00,99.13
1244.00,99.12
1243.00,99.12
1242.00,99.13
1241.00,99.13
1240.00,99.13
1239.00,99.13
1238.00,99.13
1237.00,99.13
1236.00,99.12
1235.00,99.12
1234.00,99.13
1233.00,99.13
1232.00,99.13
1231.00,99.13
1230.00,99.13
1229.00,99.13
1228.00,99.12
1227.00,99.11
1226.00,99.12
1225.00,99.12
1224.00,99.12
1223.00,99.13
1222.00,99.13
1221.00,99.13
1220.00,99.13
1219.00,99.12
1218.00,99.13
1217.00,99.13
1216.00,99.13
1215.00,99.13
1214.00,99.12
1213.00,99.10
1212.00,99.08
1211.00,99.08
1210.00,99.10
1209.00,99.11
1208.00,99.11
1207.00,99.11
1206.00,99.12
1205.00,99.11
1204.00,99.11
1203.00,99.10
1202.00,99.09
1201.00,99.08
1200.00,99.07
1199.00,99.08
1198.00,99.08
1197.00,99.07
1196.00,99.07
1195.00,99.07
1194.00,99.09
1193.00,99.10
1192.00,99.09
1191.00,99.09
1190.00,99.08
1189.00,99.08
1188.00,99.07
1187.00,99.09
1186.00,99.10
1185.00,99.11
1184.00,99.11
1183.00,99.11
1182.00,99.10
1181.00,99.09
1180.00,99.08
1179.00,99.08
1178.00,99.08
1177.00,99.09
1176.00,99.09
1175.00,99.10
1174.00,99.11
1173.00,99.11
1172.00,99.10
1171.00,99.09
1170.00,99.09
1169.00,99.07
1168.00,99.04
1167.00,99.02
1166.00,99.00
1165.00,99.01
1164.00,99.02
1163.00,99.03
1162.00,99.04
1161.00,99.04
1160.00,99.04
1159.00,99.03
1158.00,99.02
1157.00,99.01
1156.00,99.01
1155.00,99.00
1154.00,99.00
1153.00,99.00
1152.00,99.01
1151.00,99.03
1150.00,99.04
1149.00,99.04
1148.00,99.04
1147.00,99.03
1146.00,99.02
1145.00,99.01
1144.00,99.00
1143.00,99.00
1142.00,99.01
1141.00,99.01
1140.00,99.01
1139.00,99.01
1138.00,99.02
1137.00,99.02
1136.00,99.03
1135.00,99.04
1134.00,99.04
1133.00,99.02
1132.00,99.00
1131.00,99.00
1130.00,99.01
1129.00,99.03
1128.00,99.04
1127.00,99.05
1126.00,99.05
1125.00,99.05
1124.00,99.03
1123.00,99.02
1122.00,99.00
1121.00,98.99
1120.00,98.99
1119.00,98.99
1118.00,98.99
1117.00,98.99
1116.00,98.98
1115.00,98.98
1114.00,98.98
1113.00,98.97
1112.00,98.95
1111.00,98.93
1110.00,98.91
1109.00,98.89
1108.00,98.88
1107.00,98.89
1106.00,98.91
1105.00,98.91
1104.00,98.90
1103.00,98.88
1102.00,98.86
1101.00,98.84
1100.00,98.82
1099.00,98.83
1098.00,98.84
1097.00,98.84
1096.00,98.85
1095.00,98.87
1094.00,98.90
1093.00,98.93
1092.00,98.93
1091.00,98.92
1090.00,98.90
1089.00,98.87
1088.00,98.85
1087.00,98.85
1086.00,98.87
1085.00,98.89
1084.00,98.88
1083.00,98.87
1082.00,98.86
1081.00,98.84
1080.00,98.82
1079.00,98.80
1078.00,98.80
1077.00,98.79
1076.00,98.79
1075.00,98.79
1074.00,98.78
1073.00,98.76
1072.00,98.75
1071.00,98.75
1070.00,98.74
1069.00,98.71
1068.00,98.68
1067.00,98.67
1066.00,98.67
1065.00,98.67
1064.00,98.68
1063.00,98.69
1062.00,98.70
1061.00,98.71
1060.00,98.72
1059.00,98.72
1058.00,98.72
1057.00,98.71
1056.00,98.70
1055.00,98.72
1054.00,98.72
1053.00,98.69
1052.00,98.64
1051.00,98.59
1050.00,98.57
1049.00,98.54
1048.00,98.52
1047.00,98.53
1046.00,98.55
1045.00,98.54
1044.00,98.52
1043.00,98.53
1042.00,98.58
1041.00,98.63
1040.00,98.68
1039.00,98.73
1038.00,98.75
1037.00,98.75
1036.00,98.73
1035.00,98.72
1034.00,98.70
1033.00,98.66
1032.00,98.63
1031.00,98.62
1030.00,98.62
1029.00,98.60
1028.00,98.57
1027.00,98.56
1026.00,98.56
1025.00,98.54
1024.00,98.52
1023.00,98.51
1022.00,98.51
1021.00,98.48
1020.00,98.41
1019.00,98.35
1018.00,98.35
1017.00,98.40
1016.00,98.49
1015.00,98.57
1014.00,98.60
1013.00,98.59
1012.00,98.55
1011.00,98.52
1010.00,98.50
1009.00,98.47
1008.00,98.43
1007.00,98.41
1006.00,98.40
1005.00,98.40
1004.00,98.42
1003.00,98.45
1002.00,98.44
1001.00,98.36
1000.00,98.24
999.00,98.16
998.00,98.12
997.00,98.11
996.00,98.13
995.00,98.16
994.00,98.14
993.00,98.10
992.00,98.11
991.00,98.21
990.00,98.35
989.00,98.43
988.00,98.46
987.00,98.47
986.00,98.44
985.00,98.34
984.00,98.22
983.00,98.13
982.00,98.11
981.00,98.16
980.00,98.27
979.00,98.39
978.00,98.41
977.00,98.28
976.00,98.13
975.00,98.08
974.00,98.08
973.00,98.04
972.00,97.95
971.00,97.90
970.00,97.92
969.00,97.93
968.00,97.95
967.00,98.01
966.00,98.06
965.00,98.01
964.00,97.92
963.00,97.91
962.00,97.95
961.00,97.92
960.00,97.77
959.00,97.60
958.00,97.46
957.00,97.35
956.00,97.34
955.00,97.51
954.00,97.74
953.00,97.83
952.00,97.76
951.00,97.70
950.00,97.78
949.00,97.97
948.00,98.20
947.00,98.41
946.00,98.41
945.00,98.09
944.00,97.63
943.00,97.29
942.00,97.12
941.00,96.97
940.00,96.94
939.00,97.22
938.00,97.68
937.00,97.90
936.00,97.65
935.00,97.12
934.00,96.59
933.00,96.34
932.00,96.64
931.00,97.53
930.00,98.44
929.00,98.73
928.00,98.44
927.00,98.11
926.00,97.94
925.00,97.59
924.00,96.84
923.00,96.00
922.00,95.33
921.00,94.86
920.00,94.82
919.00,95.43
918.00,96.18
917.00,96.30
916.00,95.91
915.00,95.88
914.00,96.68
913.00,97.78
912.00,98.50
911.00,98.59
910.00,98.05
909.00,97.09
908.00,96.43
907.00,96.77
906.00,97.57
905.00,97.53
904.00,96.40
903.00,95.32
902.00,95.11
901.00,95.60
900.00,96.72
899.00,98.68
898.00,100.57
897.00,100.67
896.00,99.50
895.00,99.05
894.00,99.15
893.00,97.99
